game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-02-28,202502280CHI,TOR,https://www.basketball-reference.com/boxscores/202502280CHI.html,30,33,27,20,5,115
2025-02-28,202502280CHI,CHI,https://www.basketball-reference.com/boxscores/202502280CHI.html,27,27,27,29,15,125
