game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-05,202403050DEN,PHO,https://www.basketball-reference.com/boxscores/202403050DEN.html,28,37,25,12,15,117
2024-03-05,202403050DEN,DEN,https://www.basketball-reference.com/boxscores/202403050DEN.html,32,18,31,21,5,107
