game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-10-28,202410280BOS,MIL,https://www.basketball-reference.com/boxscores/202410280BOS.html,29,27,26,26,108
2024-10-28,202410280BOS,BOS,https://www.basketball-reference.com/boxscores/202410280BOS.html,28,25,37,29,119
