game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-29,202103290LAC,MIL,https://www.basketball-reference.com/boxscores/202103290LAC.html,96.5,0.537,11.7,13.2,0.222,108.8
2021-03-29,202103290LAC,LAC,https://www.basketball-reference.com/boxscores/202103290LAC.html,96.5,0.637,12.3,32.5,0.084,133.6
