game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-06,202501060CHI,SAS,https://www.basketball-reference.com/boxscores/202501060CHI.html,29,36,30,15,110
2025-01-06,202501060CHI,CHI,https://www.basketball-reference.com/boxscores/202501060CHI.html,20,30,32,32,114
