game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-04-26,202304260CLE,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.42,1,2,.500,0,0,0,0,0,1,1,0,0,0,1,0,2,0.3,+6,,
2023-04-26,202304260CLE,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,4,4,1.000,2,2,2,2,1,0,1,0,0,0,0,0,12,11.5,+7,1.000,1.000
2023-04-26,202304260CLE,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304260CLE.html,8.4,2,4,.500,0,0,1,2,4,1,5,0,1,2,1,1,5,6.7,+7,,.500
2023-04-26,202304260CLE,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202304260CLE.html,8.98,2,2,1.000,0,0,0,0,0,3,3,1,0,0,0,0,4,5.0,+8,,
2023-04-26,202304260CLE,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.77,1,6,.167,0,3,5,6,1,2,3,5,0,0,1,0,7,6.6,+7,.000,.833
2023-04-26,202304260CLE,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304260CLE.html,3.6,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,0,.500,
2023-04-26,202304260CLE,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304260CLE.html,3.6,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,,
2023-04-26,202304260CLE,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202304260CLE.html,0.23,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2023-04-26,202304260CLE,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.35,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,0,,
2023-04-26,202304260CLE,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304260CLE.html,7.9,2,7,.286,0,2,1,1,0,1,1,2,0,0,0,0,5,2.6,-1,.000,1.000
2023-04-26,202304260CLE,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304260CLE.html,6.73,1,1,1.000,0,0,0,0,1,1,2,0,1,0,0,0,2,3.7,-2,,
2023-04-26,202304260CLE,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202304260CLE.html,5.33,3,4,.750,1,1,0,0,0,0,0,0,0,0,2,3,7,2.2,+7,1.000,
2023-04-26,202304260CLE,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202304260CLE.html,4.45,3,3,1.000,0,0,0,0,0,1,1,1,0,0,0,1,6,5.7,-4,,
2023-04-26,202304260CLE,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.42,3,5,.600,2,4,0,0,0,1,1,1,0,0,0,2,8,5.9,+3,.500,
2023-04-26,202304260CLE,NYK,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202304260CLE.html,7.55,0,3,.000,0,1,0,0,0,1,1,1,1,0,0,0,0,-0.1,+7,.000,
2023-04-26,202304260CLE,NYK,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304260CLE.html,5.27,0,0,,0,0,0,0,1,1,2,2,0,1,0,0,0,3.1,+5,,
2023-04-26,202304260CLE,NYK,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,1,3,.333,0,1,0,0,0,5,5,1,0,0,0,0,2,2.5,+2,.000,
2023-04-26,202304260CLE,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,2,7,.286,0,0,0,0,0,1,1,2,1,0,1,1,4,1.2,+2,,
2023-04-26,202304260CLE,NYK,Q3,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.43,0,1,.000,0,0,0,2,2,4,6,1,0,0,0,1,0,1.4,0,,.000
2023-04-26,202304260CLE,NYK,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202304260CLE.html,9.62,2,2,1.000,1,1,3,4,0,0,0,2,0,0,1,0,8,7.4,+7,1.000,.750
2023-04-26,202304260CLE,NYK,Q3,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304260CLE.html,2.38,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,.000,
2023-04-26,202304260CLE,NYK,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,5,7,.714,2,3,0,0,0,0,0,0,0,0,0,0,12,9.1,+2,.667,
2023-04-26,202304260CLE,NYK,Q3,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304260CLE.html,0.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2023-04-26,202304260CLE,NYK,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,0,1,.000,0,1,0,0,3,2,5,1,0,1,0,1,0,3.0,-1,.000,
2023-04-26,202304260CLE,NYK,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304260CLE.html,9.65,0,4,.000,0,2,2,2,0,1,1,0,1,0,1,1,2,-0.9,+3,.000,1.000
2023-04-26,202304260CLE,NYK,Q4,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304260CLE.html,9.65,3,3,1.000,0,0,0,0,4,1,5,0,0,1,0,2,6,8.1,+3,,
2023-04-26,202304260CLE,NYK,Q4,RJ Barrett,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,0,5,.000,0,2,2,2,0,1,1,1,1,0,1,0,2,-0.5,-1,.000,1.000
2023-04-26,202304260CLE,NYK,Q4,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304260CLE.html,12.0,1,6,.167,0,3,6,6,0,1,1,0,0,0,0,1,8,4.1,-1,.000,1.000
2023-04-26,202304260CLE,NYK,Q4,Obi Toppin,https://www.basketball-reference.com/boxscores/202304260CLE.html,2.35,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,-4,,
2023-04-26,202304260CLE,NYK,Q4,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304260CLE.html,2.35,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,1,0.6,-4,,.500
2023-04-26,202304260CLE,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202304260CLE.html,11.12,3,7,.429,0,3,0,0,0,0,0,2,1,0,1,0,6,3.7,-6,.000,
