game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-10-27,202310270SAC,GSW,https://www.basketball-reference.com/boxscores/202310270SAC.html,24,36,39,23,122
2023-10-27,202310270SAC,SAC,https://www.basketball-reference.com/boxscores/202310270SAC.html,29,28,27,30,114
