game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-12-19,202412190MIN,NYK,https://www.basketball-reference.com/boxscores/202412190MIN.html,101.0,0.619,12.6,34.0,0.134,131.7
2024-12-19,202412190MIN,MIN,https://www.basketball-reference.com/boxscores/202412190MIN.html,101.0,0.556,12.1,12.8,0.09,106.0
