game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-01-25,202001250DET,BRK,https://www.basketball-reference.com/boxscores/202001250DET.html,26,24,30,26,15,121
2020-01-25,202001250DET,DET,https://www.basketball-reference.com/boxscores/202001250DET.html,25,35,17,29,5,111
