game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-06,202102060ORL,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/202102060ORL.html,36.6,8,17,.471,4,10,.400,0,0,2,1,3,4,1,0,0,1,20,16.4,+24,
2021-02-06,202102060ORL,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202102060ORL.html,33.45,7,13,.538,1,2,.500,1,1,1,9,10,1,0,1,2,1,16,12.1,+22,1.000
2021-02-06,202102060ORL,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202102060ORL.html,33.18,16,25,.640,5,6,.833,2,5,2,5,7,4,0,0,2,2,39,29.6,+26,.400
2021-02-06,202102060ORL,CHI,Coby White,https://www.basketball-reference.com/boxscores/202102060ORL.html,27.37,5,12,.417,2,6,.333,1,1,0,7,7,3,1,0,1,2,13,10.0,+19,1.000
2021-02-06,202102060ORL,CHI,Daniel Gafford,https://www.basketball-reference.com/boxscores/202102060ORL.html,12.8,1,3,.333,0,0,,0,0,1,4,5,1,0,3,1,3,2,2.8,+12,
2021-02-06,202102060ORL,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202102060ORL.html,27.02,3,5,.600,2,2,1.000,1,1,2,3,5,6,1,2,0,1,9,15.2,+13,1.000
2021-02-06,202102060ORL,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202102060ORL.html,25.73,5,10,.500,0,0,,1,1,2,1,3,4,1,2,2,0,11,10.9,+10,1.000
2021-02-06,202102060ORL,CHI,Garrett Temple,https://www.basketball-reference.com/boxscores/202102060ORL.html,20.18,1,5,.200,1,4,.250,3,4,0,3,3,1,1,2,1,1,6,5.1,-6,.750
2021-02-06,202102060ORL,CHI,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202102060ORL.html,12.72,0,0,,0,0,,0,0,0,3,3,2,1,0,0,0,0,3.3,+6,
2021-02-06,202102060ORL,CHI,Cristiano Felício,https://www.basketball-reference.com/boxscores/202102060ORL.html,9.47,1,1,1.000,0,0,,0,0,1,0,1,2,0,0,1,1,2,2.4,+4,
2021-02-06,202102060ORL,CHI,Luke Kornet,https://www.basketball-reference.com/boxscores/202102060ORL.html,1.48,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-02-06,202102060ORL,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102060ORL.html,30.55,6,14,.429,2,3,.667,2,2,1,2,3,0,1,0,0,1,16,10.5,-13,1.000
2021-02-06,202102060ORL,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202102060ORL.html,30.13,1,5,.200,1,5,.200,0,0,0,3,3,0,0,0,0,1,3,0.4,-21,
2021-02-06,202102060ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202102060ORL.html,29.32,5,16,.313,1,3,.333,0,0,2,1,3,5,2,2,2,1,11,8.0,-34,
2021-02-06,202102060ORL,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202102060ORL.html,29.32,1,6,.167,0,2,.000,4,4,3,4,7,1,0,0,1,3,6,4.0,-15,1.000
2021-02-06,202102060ORL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102060ORL.html,24.33,7,17,.412,1,5,.200,2,2,2,6,8,1,1,2,3,1,17,10.8,-41,1.000
2021-02-06,202102060ORL,ORL,Frank Mason III,https://www.basketball-reference.com/boxscores/202102060ORL.html,26.22,4,10,.400,0,1,.000,2,2,1,3,4,4,0,0,0,1,10,8.6,-2,1.000
2021-02-06,202102060ORL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102060ORL.html,22.05,1,5,.200,0,2,.000,0,0,1,4,5,3,1,2,1,0,2,4.3,+5,
2021-02-06,202102060ORL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202102060ORL.html,20.12,5,13,.385,1,5,.200,2,2,0,2,2,1,0,0,3,1,13,3.8,-12,1.000
2021-02-06,202102060ORL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202102060ORL.html,15.97,0,1,.000,0,0,,0,0,2,3,5,1,0,1,1,1,0,1.6,-2,
2021-02-06,202102060ORL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202102060ORL.html,12.0,7,8,.875,0,1,.000,0,0,3,4,7,1,0,3,0,0,14,17.3,+5,
