game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-02,202312020PHO,MEM,https://www.basketball-reference.com/boxscores/202312020PHO.html,27,24,21,37,109
2023-12-02,202312020PHO,PHO,https://www.basketball-reference.com/boxscores/202312020PHO.html,27,23,34,32,116
