game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-21,202211210CHI,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202211210CHI.html,9.08,0,5,.000,0,4,.000,1,2,.500,0,1,1,1,0,0,2,0,1,-3.9,-5
2022-11-21,202211210CHI,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202211210CHI.html,9.17,2,5,.400,2,4,.500,5,5,1.000,0,4,4,1,0,0,3,0,11,7.2,-5
2022-11-21,202211210CHI,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202211210CHI.html,7.73,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
2022-11-21,202211210CHI,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202211210CHI.html,9.15,2,4,.500,1,3,.333,0,0,,1,2,3,1,0,0,0,0,5,5.0,-5
2022-11-21,202211210CHI,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202211210CHI.html,9.08,0,3,.000,0,2,.000,0,0,,1,3,4,1,0,1,0,0,0,0.9,-5
2022-11-21,202211210CHI,BOS,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202211210CHI.html,5.75,2,3,.667,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6,4.7,0
2022-11-21,202211210CHI,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202211210CHI.html,4.33,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-2
2022-11-21,202211210CHI,BOS,Q1,Sam Hauser,https://www.basketball-reference.com/boxscores/202211210CHI.html,2.85,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,0
2022-11-21,202211210CHI,BOS,Q1,Luke Kornet,https://www.basketball-reference.com/boxscores/202211210CHI.html,2.85,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,0
2022-11-21,202211210CHI,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202211210CHI.html,8.5,5,6,.833,1,1,1.000,1,1,1.000,0,2,2,0,0,0,1,0,12,9.4,-1
2022-11-21,202211210CHI,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202211210CHI.html,7.62,1,4,.250,0,1,.000,0,0,,1,0,1,2,0,0,0,0,2,1.7,-9
2022-11-21,202211210CHI,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202211210CHI.html,8.5,2,4,.500,1,1,1.000,0,0,,0,1,1,3,1,0,0,2,5,5.6,-1
