game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-02-24,202502240OKC,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202502240OKC.html,42.42,9,16,.563,0,0,9,9,1.000,2,8,10,4,2,0,1,2,27,26.2,-3,
2025-02-24,202502240OKC,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202502240OKC.html,40.57,7,21,.333,2,8,6,6,1.000,2,9,11,3,0,0,2,2,22,13.5,+3,.250
2025-02-24,202502240OKC,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202502240OKC.html,35.72,5,15,.333,1,6,6,10,.600,2,11,13,8,0,1,4,4,17,12.3,-7,.167
2025-02-24,202502240OKC,MIN,Jaylen Clark,https://www.basketball-reference.com/boxscores/202502240OKC.html,28.62,1,3,.333,1,2,2,2,1.000,1,0,1,2,1,0,0,4,5,4.8,-18,.500
2025-02-24,202502240OKC,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202502240OKC.html,14.12,3,5,.600,2,4,0,0,,0,0,0,1,0,0,1,3,8,4.2,-8,.500
2025-02-24,202502240OKC,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202502240OKC.html,35.1,7,12,.583,2,4,5,6,.833,0,5,5,3,0,1,2,2,21,16.5,+23,.500
2025-02-24,202502240OKC,MIN,Terrence Shannon Jr.,https://www.basketball-reference.com/boxscores/202502240OKC.html,28.97,7,10,.700,0,1,3,3,1.000,2,8,10,1,1,2,1,4,17,17.1,+12,.000
2025-02-24,202502240OKC,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202502240OKC.html,25.63,4,10,.400,1,3,3,3,1.000,2,2,4,5,1,0,1,2,12,11.3,+19,.333
2025-02-24,202502240OKC,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202502240OKC.html,8.65,1,4,.250,0,3,0,0,,0,0,0,0,1,1,0,0,2,1.3,-7,.000
2025-02-24,202502240OKC,MIN,Joe Ingles,https://www.basketball-reference.com/boxscores/202502240OKC.html,5.22,0,1,.000,0,1,0,0,,0,0,0,2,0,0,1,0,0,-0.3,+1,.000
2025-02-24,202502240OKC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202502240OKC.html,42.45,11,20,.550,3,5,14,17,.824,1,9,10,8,0,0,4,5,39,31.2,+2,.600
2025-02-24,202502240OKC,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202502240OKC.html,42.05,10,23,.435,2,8,5,6,.833,2,4,6,6,1,1,3,3,27,18.8,-5,.250
2025-02-24,202502240OKC,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202502240OKC.html,34.38,5,11,.455,2,8,0,0,,1,5,6,1,1,0,0,6,12,7.8,0,.250
2025-02-24,202502240OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202502240OKC.html,28.63,2,10,.200,1,5,0,2,.000,1,2,3,1,1,1,1,2,5,-0.1,-22,.200
2025-02-24,202502240OKC,OKC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202502240OKC.html,15.72,1,4,.250,0,1,2,2,1.000,4,1,5,2,0,1,1,3,4,4.6,+13,.000
2025-02-24,202502240OKC,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202502240OKC.html,29.23,8,16,.500,1,6,2,2,1.000,3,4,7,0,2,1,0,4,19,15.4,-9,.167
2025-02-24,202502240OKC,OKC,Alex Caruso,https://www.basketball-reference.com/boxscores/202502240OKC.html,24.23,2,8,.250,1,4,0,0,,2,2,4,4,2,2,1,4,5,5.8,-11,.250
2025-02-24,202502240OKC,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202502240OKC.html,18.15,3,7,.429,3,6,0,0,,1,2,3,2,3,1,0,2,9,10.9,+11,.500
2025-02-24,202502240OKC,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202502240OKC.html,17.77,2,3,.667,2,3,0,0,,1,5,6,2,0,1,0,0,6,9.0,+5,.667
2025-02-24,202502240OKC,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202502240OKC.html,12.38,1,4,.250,0,3,0,0,,0,3,3,1,0,0,1,1,2,-0.2,+1,.000
