game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-10-26,202110260OKC,GSW,https://www.basketball-reference.com/boxscores/202110260OKC.html,96.9,0.554,14.2,17.5,0.169,109.4
2021-10-26,202110260OKC,OKC,https://www.basketball-reference.com/boxscores/202110260OKC.html,96.9,0.488,13.0,18.8,0.163,101.2
