game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-03-08,202503080CHO,BRK,https://www.basketball-reference.com/boxscores/202503080CHO.html,28,30,24,20,102
2025-03-08,202503080CHO,CHO,https://www.basketball-reference.com/boxscores/202503080CHO.html,26,17,33,29,105
