game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-01-28,202301280SAS,PHO,https://www.basketball-reference.com/boxscores/202301280SAS.html,33,22,32,23,18,128
2023-01-28,202301280SAS,SAS,https://www.basketball-reference.com/boxscores/202301280SAS.html,26,22,28,34,8,118
