game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-14,202403140BOS,PHO,https://www.basketball-reference.com/boxscores/202403140BOS.html,32,28,25,27,112
2024-03-14,202403140BOS,BOS,https://www.basketball-reference.com/boxscores/202403140BOS.html,35,30,37,25,127
