game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-10,202311100PHO,LAL,https://www.basketball-reference.com/boxscores/202311100PHO.html,99.3,0.571,10.0,20.5,0.31,122.8
2023-11-10,202311100PHO,PHO,https://www.basketball-reference.com/boxscores/202311100PHO.html,99.3,0.527,10.9,33.3,0.213,119.8
