game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-12-06,201912060OKC,MIN,https://www.basketball-reference.com/boxscores/201912060OKC.html,27,31,39,25,5,127
2019-12-06,201912060OKC,OKC,https://www.basketball-reference.com/boxscores/201912060OKC.html,30,23,41,28,17,139
