game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-20,202203200ORL,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202203200ORL.html,7.68,1,3,.333,0,1,.000,0,0,0,0,0,2,0,1,1,0,2,1.4,+5,
2022-03-20,202203200ORL,OKC,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202203200ORL.html,10.37,2,7,.286,2,4,.500,0,0,1,1,2,0,0,1,1,1,6,2.2,-2,
2022-03-20,202203200ORL,OKC,Q1,Isaiah Roby,https://www.basketball-reference.com/boxscores/202203200ORL.html,7.68,2,3,.667,1,1,1.000,0,0,0,3,3,2,0,0,1,1,5,4.6,+5,
2022-03-20,202203200ORL,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202203200ORL.html,7.68,3,5,.600,1,2,.500,3,3,0,0,0,0,1,0,0,0,10,8.7,+5,1.000
2022-03-20,202203200ORL,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202203200ORL.html,12.0,0,2,.000,0,2,.000,2,2,2,1,3,2,1,0,1,0,2,3.7,-6,1.000
2022-03-20,202203200ORL,OKC,Q1,Vit Krejci,https://www.basketball-reference.com/boxscores/202203200ORL.html,4.32,0,0,,0,0,,0,0,0,1,1,0,1,0,1,0,0,0.3,-11,
2022-03-20,202203200ORL,OKC,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202203200ORL.html,1.63,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,-4,
2022-03-20,202203200ORL,OKC,Q1,Lindy Waters III,https://www.basketball-reference.com/boxscores/202203200ORL.html,4.32,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,0,1,0,-1.5,-11,
2022-03-20,202203200ORL,OKC,Q1,Olivier Sarr,https://www.basketball-reference.com/boxscores/202203200ORL.html,4.32,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,-11,
2022-03-20,202203200ORL,OKC,Q2,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202203200ORL.html,4.08,0,2,.000,0,1,.000,0,0,0,0,0,1,0,1,2,0,0,-2.0,+6,
2022-03-20,202203200ORL,OKC,Q2,Tre Mann,https://www.basketball-reference.com/boxscores/202203200ORL.html,7.92,0,4,.000,0,3,.000,0,0,0,1,1,1,2,0,0,0,0,0.2,-2,
2022-03-20,202203200ORL,OKC,Q2,Isaiah Roby,https://www.basketball-reference.com/boxscores/202203200ORL.html,6.65,1,3,.333,0,1,.000,0,0,3,0,3,0,0,2,0,0,2,3.8,-4,
2022-03-20,202203200ORL,OKC,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202203200ORL.html,5.2,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,0,2,0.7,-1,
2022-03-20,202203200ORL,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202203200ORL.html,5.2,0,3,.000,0,1,.000,0,0,1,0,1,1,0,0,0,0,0,-0.7,-1,
2022-03-20,202203200ORL,OKC,Q2,Vit Krejci,https://www.basketball-reference.com/boxscores/202203200ORL.html,10.28,1,3,.333,0,1,.000,0,0,0,1,1,0,0,0,0,1,2,0.2,+2,
2022-03-20,202203200ORL,OKC,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202203200ORL.html,8.68,1,3,.333,0,2,.000,2,3,0,2,2,3,1,1,3,2,4,2.5,+7,.667
2022-03-20,202203200ORL,OKC,Q2,Lindy Waters III,https://www.basketball-reference.com/boxscores/202203200ORL.html,6.8,2,3,.667,2,3,.667,0,0,0,4,4,0,1,0,0,0,6,6.9,+5,
2022-03-20,202203200ORL,OKC,Q2,Olivier Sarr,https://www.basketball-reference.com/boxscores/202203200ORL.html,5.18,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,1,2,1.6,+8,
2022-03-20,202203200ORL,OKC,Q3,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202203200ORL.html,9.72,1,8,.125,0,3,.000,0,0,1,3,4,1,2,0,2,1,2,-1.3,+6,
