game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-06-14,202106140ATL,PHI,Q3,George Hill,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-06-14,202106140ATL,PHI,Q3,Dwight Howard,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2021-06-14,202106140ATL,PHI,Q4,Tobias Harris,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.13,0,2,.000,0,0,0,0,0,1,1,0,0,0,1,0,0,-2.1,-8,,
2021-06-14,202106140ATL,PHI,Q4,Ben Simmons,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.9,0,0,,0,0,1,2,0,1,1,1,0,0,0,0,1,1.6,-7,.500,
2021-06-14,202106140ATL,PHI,Q4,Joel Embiid,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.4,0,5,.000,0,1,4,4,1,4,5,0,0,0,2,2,4,-0.4,-7,1.000,.000
2021-06-14,202106140ATL,PHI,Q4,Seth Curry,https://www.basketball-reference.com/boxscores/202106140ATL.html,5.65,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,.000
2021-06-14,202106140ATL,PHI,Q4,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202106140ATL.html,5.63,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,-3,,.500
2021-06-14,202106140ATL,PHI,Q4,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202106140ATL.html,6.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+3,,
2021-06-14,202106140ATL,PHI,Q4,Shake Milton,https://www.basketball-reference.com/boxscores/202106140ATL.html,6.02,2,4,.500,1,1,3,3,0,0,0,0,0,0,1,0,8,5.0,0,1.000,1.000
2021-06-14,202106140ATL,PHI,Q4,George Hill,https://www.basketball-reference.com/boxscores/202106140ATL.html,4.0,0,1,.000,0,1,0,0,0,1,1,1,0,0,0,0,0,0.3,+2,,.000
2021-06-14,202106140ATL,PHI,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202106140ATL.html,4.6,1,1,1.000,0,0,0,0,0,3,3,0,0,0,0,1,2,2.2,+2,,
2021-06-14,202106140ATL,PHI,Q4,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202106140ATL.html,2.37,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,,
2021-06-14,202106140ATL,ATL,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202106140ATL.html,11.22,4,7,.571,2,3,0,1,0,2,2,0,0,0,1,0,10,5.9,-8,.000,.667
2021-06-14,202106140ATL,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.63,0,5,.000,0,3,0,2,0,1,1,5,1,0,0,0,0,0.5,-8,.000,.000
2021-06-14,202106140ATL,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.53,0,5,.000,0,1,0,0,2,2,4,0,1,0,0,1,0,-0.9,-2,,.000
2021-06-14,202106140ATL,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.7,1,3,.333,0,1,0,0,0,0,0,0,0,0,0,1,2,-0.1,0,,.000
2021-06-14,202106140ATL,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.63,2,5,.400,0,0,0,0,1,4,5,0,0,0,0,0,4,3.2,-8,,
2021-06-14,202106140ATL,ATL,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202106140ATL.html,4.47,0,0,,0,0,2,2,0,1,1,0,0,0,0,1,2,1.9,-6,1.000,
2021-06-14,202106140ATL,ATL,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.37,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,,
2021-06-14,202106140ATL,ATL,Q1,Tony Snell,https://www.basketball-reference.com/boxscores/202106140ATL.html,5.08,0,2,.000,0,2,0,0,0,0,0,1,0,0,0,0,0,-0.7,-8,,.000
2021-06-14,202106140ATL,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.37,0,0,,0,0,2,2,1,1,2,0,0,1,0,0,2,3.7,0,1.000,
2021-06-14,202106140ATL,ATL,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202106140ATL.html,9.73,1,4,.250,0,2,0,0,0,1,1,0,0,0,0,1,2,-0.5,-6,,.000
2021-06-14,202106140ATL,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202106140ATL.html,9.38,3,7,.429,2,2,0,0,0,0,0,4,0,0,1,2,8,5.3,-3,,1.000
2021-06-14,202106140ATL,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202106140ATL.html,8.3,2,3,.667,0,1,0,0,0,1,1,1,0,0,0,0,4,3.7,-5,,.000
2021-06-14,202106140ATL,ATL,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202106140ATL.html,9.45,2,2,1.000,1,1,0,0,0,1,1,0,1,0,0,0,5,5.7,-9,,1.000
2021-06-14,202106140ATL,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202106140ATL.html,6.85,2,2,1.000,0,0,0,0,1,0,1,0,0,0,0,2,4,3.3,-11,,
2021-06-14,202106140ATL,ATL,Q2,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.17,0,1,.000,0,0,2,2,1,2,3,1,0,0,0,0,2,3.3,+6,1.000,
2021-06-14,202106140ATL,ATL,Q2,Lou Williams,https://www.basketball-reference.com/boxscores/202106140ATL.html,6.3,0,1,.000,0,0,4,4,0,1,1,0,1,0,0,1,4,4.2,+3,1.000,
2021-06-14,202106140ATL,ATL,Q2,Tony Snell,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.13,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,,.000
2021-06-14,202106140ATL,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.68,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7,0,,
2021-06-14,202106140ATL,ATL,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202106140ATL.html,9.37,2,5,.400,1,4,0,0,0,1,1,0,0,0,0,0,5,2.6,+8,,.250
2021-06-14,202106140ATL,ATL,Q3,Trae Young,https://www.basketball-reference.com/boxscores/202106140ATL.html,12.0,3,9,.333,1,4,2,2,1,0,1,6,0,0,1,1,9,7.4,+11,1.000,.250
2021-06-14,202106140ATL,ATL,Q3,John Collins,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.5,3,3,1.000,0,0,1,2,2,3,5,0,0,0,0,0,7,8.0,+9,.500,
2021-06-14,202106140ATL,ATL,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202106140ATL.html,8.2,1,3,.333,1,2,0,0,0,1,1,0,0,0,0,1,3,1.2,+6,,.500
2021-06-14,202106140ATL,ATL,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.5,1,1,1.000,0,0,0,0,0,4,4,1,0,0,0,0,2,3.6,+9,,
2021-06-14,202106140ATL,ATL,Q3,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202106140ATL.html,6.43,1,4,.250,1,2,0,0,0,1,1,0,0,0,0,0,3,0.9,+8,,.500
2021-06-14,202106140ATL,ATL,Q3,Tony Snell,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2021-06-14,202106140ATL,ATL,Q3,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.5,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+2,,
2021-06-14,202106140ATL,ATL,Q4,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202106140ATL.html,12.0,2,8,.250,1,4,0,0,0,1,1,0,0,0,0,0,5,0.5,+5,,.250
2021-06-14,202106140ATL,ATL,Q4,Trae Young,https://www.basketball-reference.com/boxscores/202106140ATL.html,8.0,2,5,.400,0,2,4,4,0,2,2,3,0,0,0,0,8,8.0,+7,1.000,.000
2021-06-14,202106140ATL,ATL,Q4,John Collins,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.2,1,4,.250,1,1,0,0,1,1,2,0,0,1,1,2,3,0.5,+7,,1.000
2021-06-14,202106140ATL,ATL,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/202106140ATL.html,10.08,0,2,.000,0,1,0,0,1,1,2,2,1,0,0,2,0,1.2,+3,,.000
2021-06-14,202106140ATL,ATL,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/202106140ATL.html,7.37,1,1,1.000,0,0,0,0,1,2,3,0,0,1,0,1,2,3.3,+5,,
2021-06-14,202106140ATL,ATL,Q4,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202106140ATL.html,4.63,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8,0,,.000
2021-06-14,202106140ATL,ATL,Q4,Lou Williams,https://www.basketball-reference.com/boxscores/202106140ATL.html,5.92,2,3,.667,1,2,0,0,0,1,1,0,0,0,0,0,5,4.0,0,,.500
2021-06-14,202106140ATL,ATL,Q4,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202106140ATL.html,1.8,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
