game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-01-04,202301040TOR,MIL,https://www.basketball-reference.com/boxscores/202301040TOR.html,13,26,24,34,7,104
2023-01-04,202301040TOR,TOR,https://www.basketball-reference.com/boxscores/202301040TOR.html,12,26,21,38,4,101
