game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-11-04,202411040CLE,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.2,2,3,.667,0,0,1,2,.500,0,3,3,0,0,0,0,1,5,3.8,-10,
2024-11-04,202411040CLE,MIL,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202411040CLE.html,12.0,2,5,.400,2,2,2,2,1.000,1,0,1,2,0,0,3,0,8,4.4,-4,1.000
2024-11-04,202411040CLE,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202411040CLE.html,9.85,2,4,.500,0,1,0,0,,0,2,2,0,1,0,1,0,4,2.6,-4,.000
2024-11-04,202411040CLE,MIL,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.77,0,2,.000,0,1,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-12,.000
2024-11-04,202411040CLE,MIL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202411040CLE.html,4.02,0,0,,0,0,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-8,
2024-11-04,202411040CLE,MIL,Q1,A.J. Green,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.98,2,2,1.000,2,2,0,0,,0,1,1,1,0,0,0,0,6,6.4,+4,1.000
2024-11-04,202411040CLE,MIL,Q1,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.95,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,3,3.0,+6,1.000
2024-11-04,202411040CLE,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.23,2,2,1.000,1,1,0,0,,0,1,1,5,0,0,0,0,5,8.2,+8,1.000
2024-11-04,202411040CLE,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.58,3,8,.375,0,1,0,0,,2,0,2,1,0,0,0,1,6,3.3,0,.000
2024-11-04,202411040CLE,MIL,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.62,2,3,.667,1,2,4,4,1.000,0,0,0,2,0,0,2,0,9,7.1,-1,.500
2024-11-04,202411040CLE,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.27,2,3,.667,0,0,0,0,,1,2,3,0,1,0,0,0,4,5.0,-4,
2024-11-04,202411040CLE,MIL,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.47,1,4,.250,0,1,2,2,1.000,0,0,0,1,0,0,0,1,4,1.9,-12,.000
2024-11-04,202411040CLE,MIL,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.05,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5,
2024-11-04,202411040CLE,MIL,Q2,A.J. Green,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.62,2,3,.667,2,3,0,0,,0,1,1,0,0,0,1,0,6,4.0,-5,.667
2024-11-04,202411040CLE,MIL,Q2,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,3.07,0,0,,0,0,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-6,
2024-11-04,202411040CLE,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.95,0,0,,0,0,0,0,,0,1,1,0,1,0,0,0,0,1.3,-4,
2024-11-04,202411040CLE,MIL,Q2,Delon Wright,https://www.basketball-reference.com/boxscores/202411040CLE.html,4.38,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,
2024-11-04,202411040CLE,MIL,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202411040CLE.html,10.22,2,3,.667,0,0,0,0,,1,9,10,0,0,0,0,1,4,5.7,+13,
2024-11-04,202411040CLE,MIL,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202411040CLE.html,12.0,5,8,.625,1,3,3,3,1.000,0,0,0,3,0,0,1,1,14,11.1,+15,.333
2024-11-04,202411040CLE,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202411040CLE.html,12.0,2,5,.400,1,4,0,0,,0,0,0,0,2,2,0,0,5,5.7,+15,.250
2024-11-04,202411040CLE,MIL,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.63,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+5,.000
2024-11-04,202411040CLE,MIL,Q3,Taurean Prince,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.63,1,1,1.000,1,1,0,0,,0,0,0,2,0,0,0,1,3,3.7,+5,1.000
2024-11-04,202411040CLE,MIL,Q3,A.J. Green,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.37,0,0,,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,+10,
2024-11-04,202411040CLE,MIL,Q3,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.03,1,4,.250,1,3,0,0,,1,1,2,0,0,0,1,0,3,0.6,+8,.333
2024-11-04,202411040CLE,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202411040CLE.html,1.78,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,
2024-11-04,202411040CLE,MIL,Q3,Ryan Rollins,https://www.basketball-reference.com/boxscores/202411040CLE.html,0.32,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,
2024-11-04,202411040CLE,MIL,Q4,Bobby Portis,https://www.basketball-reference.com/boxscores/202411040CLE.html,11.88,3,7,.429,0,1,0,0,,0,3,3,0,0,3,1,0,6,4.3,-6,.000
2024-11-04,202411040CLE,MIL,Q4,Damian Lillard,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.72,2,6,.333,1,2,0,0,,0,1,1,0,0,0,2,0,5,-0.1,-7,.500
2024-11-04,202411040CLE,MIL,Q4,Brook Lopez,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.6,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-9,
2024-11-04,202411040CLE,MIL,Q4,A.J. Green,https://www.basketball-reference.com/boxscores/202411040CLE.html,12.0,3,4,.750,3,4,0,0,,0,2,2,0,0,0,0,0,9,8.0,-4,.750
2024-11-04,202411040CLE,MIL,Q4,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411040CLE.html,9.87,0,2,.000,0,1,1,2,.500,0,2,2,2,0,1,0,0,1,1.9,-1,.000
2024-11-04,202411040CLE,MIL,Q4,Pat Connaughton,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.52,0,1,.000,0,0,0,0,,0,2,2,0,1,0,0,3,0,-0.3,+2,
2024-11-04,202411040CLE,MIL,Q4,Ryan Rollins,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.38,1,2,.500,0,0,0,0,,1,2,3,0,0,0,0,1,2,1.9,+5,
2024-11-04,202411040CLE,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202411040CLE.html,9.85,4,6,.667,2,3,2,2,1.000,1,0,1,3,0,0,1,0,12,11.2,+4,.667
2024-11-04,202411040CLE,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202411040CLE.html,9.85,1,2,.500,0,0,0,0,,0,6,6,1,1,0,0,0,2,4.5,+4,
2024-11-04,202411040CLE,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.77,1,5,.200,0,0,2,3,.667,0,0,0,0,0,0,0,1,4,0.1,+10,
2024-11-04,202411040CLE,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202411040CLE.html,8.2,5,7,.714,3,4,0,0,,0,1,1,2,1,0,0,0,13,12.8,+10,.750
2024-11-04,202411040CLE,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.97,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,+12,
2024-11-04,202411040CLE,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.95,1,2,.500,0,1,0,0,,0,0,0,0,0,0,1,0,2,0.0,-6,.000
2024-11-04,202411040CLE,CLE,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.38,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6,.000
2024-11-04,202411040CLE,CLE,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202411040CLE.html,4.03,1,1,1.000,0,0,0,0,,0,0,0,0,1,0,0,0,2,2.7,-8,
2024-11-04,202411040CLE,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.53,4,5,.800,2,3,0,0,,0,0,0,2,0,0,0,0,10,9.5,+7,.667
2024-11-04,202411040CLE,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.53,4,6,.667,0,0,0,0,,0,0,0,2,0,0,0,0,8,6.8,+7,
2024-11-04,202411040CLE,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.85,4,5,.800,1,1,1,2,.500,0,3,3,1,0,2,0,0,10,10.7,-1,1.000
2024-11-04,202411040CLE,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202411040CLE.html,6.65,0,3,.000,0,0,0,0,,0,1,1,0,0,0,1,0,0,-2.8,+1,
2024-11-04,202411040CLE,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202411040CLE.html,5.35,1,1,1.000,0,0,0,0,,1,0,1,1,1,0,0,2,2,3.3,+8,
2024-11-04,202411040CLE,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.92,3,3,1.000,2,2,0,0,,0,2,2,1,2,0,0,0,8,10.4,+4,1.000
2024-11-04,202411040CLE,CLE,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202411040CLE.html,7.5,0,0,,0,0,0,0,,0,1,1,2,1,0,0,2,0,1.9,+14,
2024-11-04,202411040CLE,CLE,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202411040CLE.html,3.73,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+5,
