game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-11-09,201911090CHI,HOU,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/201911090CHI.html,7.77,0,1,.000,0,0,0,0,1,1,2,0,0,2,0,1,0,1.3,+3,,
2019-11-09,201911090CHI,HOU,Q1,James Harden,https://www.basketball-reference.com/boxscores/201911090CHI.html,8.98,2,7,.286,1,5,2,3,1,2,3,2,1,0,1,1,7,4.8,+2,.200,.667
2019-11-09,201911090CHI,HOU,Q1,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911090CHI.html,7.77,3,3,1.000,3,3,0,0,0,2,2,0,0,0,2,0,9,6.7,+3,1.000,
2019-11-09,201911090CHI,HOU,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911090CHI.html,9.37,0,0,,0,0,1,2,0,2,2,0,1,0,0,2,1,1.4,-11,,.500
2019-11-09,201911090CHI,HOU,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911090CHI.html,8.15,0,4,.000,0,1,0,0,0,1,1,1,0,0,2,1,0,-4.2,-10,.000,
2019-11-09,201911090CHI,HOU,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.87,1,1,1.000,1,1,0,2,0,1,1,0,0,0,0,0,3,2.2,-6,1.000,.000
2019-11-09,201911090CHI,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.87,0,2,.000,0,1,0,0,0,2,2,0,0,0,3,1,0,-4.2,-6,.000,
2019-11-09,201911090CHI,HOU,Q1,Ben McLemore,https://www.basketball-reference.com/boxscores/201911090CHI.html,4.23,0,1,.000,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3,-10,.000,
2019-11-09,201911090CHI,HOU,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/201911090CHI.html,12.0,2,2,1.000,0,0,0,0,1,6,7,0,0,1,0,1,4,6.2,+8,,
2019-11-09,201911090CHI,HOU,Q2,James Harden,https://www.basketball-reference.com/boxscores/201911090CHI.html,10.6,3,7,.429,2,5,5,6,0,2,2,2,0,0,4,0,13,6.9,+8,.400,.833
2019-11-09,201911090CHI,HOU,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.68,0,0,,0,0,2,3,1,0,1,0,1,1,0,0,2,4.0,+3,,.667
2019-11-09,201911090CHI,HOU,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911090CHI.html,9.6,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+6,.000,
2019-11-09,201911090CHI,HOU,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911090CHI.html,10.48,3,4,.750,0,0,2,2,0,2,2,1,0,0,2,1,8,5.3,+5,,1.000
2019-11-09,201911090CHI,HOU,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/201911090CHI.html,5.32,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+5,,
2019-11-09,201911090CHI,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/201911090CHI.html,5.32,1,2,.500,1,2,0,0,0,0,0,0,0,0,1,2,3,0.2,+5,.500,
2019-11-09,201911090CHI,HOU,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/201911090CHI.html,12.0,1,2,.500,0,0,0,0,1,3,4,0,0,1,0,1,2,2.9,+18,,
2019-11-09,201911090CHI,HOU,Q3,James Harden,https://www.basketball-reference.com/boxscores/201911090CHI.html,9.5,3,7,.429,3,4,2,2,0,4,4,4,1,0,0,0,11,12.3,+18,.750,1.000
2019-11-09,201911090CHI,HOU,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.0,0,0,,0,0,0,0,0,0,0,1,5,0,1,0,0,4.7,+5,,
2019-11-09,201911090CHI,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911090CHI.html,7.33,1,2,.500,1,2,0,0,0,2,2,0,0,0,0,1,3,2.2,+6,.500,
2019-11-09,201911090CHI,HOU,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911090CHI.html,7.57,4,7,.571,0,1,3,4,0,1,1,0,0,0,1,2,11,5.8,+7,.000,.750
2019-11-09,201911090CHI,HOU,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.0,1,2,.500,1,2,0,0,0,1,1,0,0,0,0,0,3,2.3,+13,.500,
2019-11-09,201911090CHI,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.93,2,5,.400,2,4,0,0,0,0,0,0,0,0,0,0,6,3.3,+11,.500,
2019-11-09,201911090CHI,HOU,Q3,Ben McLemore,https://www.basketball-reference.com/boxscores/201911090CHI.html,4.67,0,2,.000,0,1,0,0,1,2,3,1,0,0,0,1,0,0.2,+12,.000,
2019-11-09,201911090CHI,HOU,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/201911090CHI.html,9.92,4,5,.800,0,0,2,2,2,5,7,1,0,0,0,0,10,11.7,+6,,1.000
2019-11-09,201911090CHI,HOU,Q4,James Harden,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.72,4,6,.667,3,5,0,0,0,1,1,1,0,0,1,0,11,8.4,+8,.600,
2019-11-09,201911090CHI,HOU,Q4,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911090CHI.html,12.0,0,2,.000,0,2,0,0,0,2,2,0,0,0,1,2,0,-2.6,+4,.000,
2019-11-09,201911090CHI,HOU,Q4,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911090CHI.html,5.78,0,0,,0,0,0,0,0,0,0,1,1,2,0,1,0,2.7,+1,,
2019-11-09,201911090CHI,HOU,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911090CHI.html,5.58,3,5,.600,0,1,1,2,0,2,2,0,1,0,2,1,7,3.5,-1,.000,.500
2019-11-09,201911090CHI,HOU,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/201911090CHI.html,8.3,0,1,.000,0,0,0,0,1,0,1,2,0,0,0,1,0,1.0,+1,,
2019-11-09,201911090CHI,HOU,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/201911090CHI.html,2.08,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2019-11-09,201911090CHI,HOU,Q4,Ben McLemore,https://www.basketball-reference.com/boxscores/201911090CHI.html,6.42,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,,
2019-11-09,201911090CHI,HOU,Q4,Chris Clemons,https://www.basketball-reference.com/boxscores/201911090CHI.html,3.2,1,2,.500,1,2,0,0,0,0,0,1,0,0,1,1,3,1.3,-2,.500,
