game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-01-31,202101310IND,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202101310IND.html,34.75,9,12,.750,0,0,3,6,.500,1,5,6,7,4,2,3,2,21,23.7,+4,
2021-01-31,202101310IND,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202101310IND.html,30.5,10,19,.526,2,5,5,5,1.000,1,7,8,0,0,1,3,4,27,16.6,+10,.400
2021-01-31,202101310IND,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202101310IND.html,24.85,3,9,.333,1,4,2,2,1.000,0,0,0,1,1,0,1,0,9,4.6,-13,.250
2021-01-31,202101310IND,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202101310IND.html,21.95,3,8,.375,0,4,0,0,,2,3,5,2,0,1,1,1,6,4.6,-6,.000
2021-01-31,202101310IND,PHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202101310IND.html,17.03,1,2,.500,0,0,0,0,,1,3,4,2,0,0,0,3,2,2.8,-16,
2021-01-31,202101310IND,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202101310IND.html,25.45,3,7,.429,1,4,1,1,1.000,1,0,1,1,4,2,0,2,8,10.3,+14,.250
2021-01-31,202101310IND,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202101310IND.html,25.27,3,6,.500,0,0,5,12,.417,7,8,15,0,0,2,2,3,11,10.7,+23,
2021-01-31,202101310IND,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202101310IND.html,22.95,6,12,.500,3,5,2,2,1.000,0,3,3,2,0,0,1,3,17,11.1,+26,.600
2021-01-31,202101310IND,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202101310IND.html,19.02,4,9,.444,0,1,1,1,1.000,1,0,1,2,0,0,1,3,9,4.2,-1,.000
2021-01-31,202101310IND,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202101310IND.html,18.23,3,8,.375,1,3,2,2,1.000,0,1,1,3,0,0,0,0,9,7.0,+4,.333
2021-01-31,202101310IND,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202101310IND.html,37.67,10,21,.476,4,10,1,2,.500,0,5,5,4,1,1,1,2,25,18.1,-4,.400
2021-01-31,202101310IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202101310IND.html,36.92,8,17,.471,0,5,5,5,1.000,1,7,8,3,0,0,6,2,21,10.4,-5,.000
2021-01-31,202101310IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202101310IND.html,36.05,2,7,.286,1,4,1,1,1.000,0,5,5,0,3,0,0,1,6,6.0,-5,.250
2021-01-31,202101310IND,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202101310IND.html,30.47,4,6,.667,2,3,2,2,1.000,1,4,5,3,0,3,2,2,12,12.7,-6,.667
2021-01-31,202101310IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202101310IND.html,29.37,1,6,.167,1,4,6,6,1.000,1,4,5,1,1,1,0,6,9,7.1,-5,.250
2021-01-31,202101310IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202101310IND.html,25.68,4,9,.444,0,0,1,2,.500,0,4,4,8,1,0,6,2,9,4.9,-11,
2021-01-31,202101310IND,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/202101310IND.html,21.05,4,6,.667,0,0,0,0,,4,1,5,1,0,1,0,6,8,7.5,-4,
2021-01-31,202101310IND,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/202101310IND.html,16.98,7,11,.636,2,2,1,2,.500,1,2,3,1,0,0,1,2,17,11.9,-2,1.000
2021-01-31,202101310IND,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202101310IND.html,5.72,1,1,1.000,0,0,1,2,.500,1,0,1,0,0,1,1,2,3,1.9,-1,
2021-01-31,202101310IND,IND,Edmond Sumner,https://www.basketball-reference.com/boxscores/202101310IND.html,0.1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
