game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-13,202311130SAC,CLE,https://www.basketball-reference.com/boxscores/202311130SAC.html,92.9,0.582,10.0,32.6,0.154,129.2
2023-11-13,202311130SAC,SAC,https://www.basketball-reference.com/boxscores/202311130SAC.html,92.9,0.711,9.7,24.2,0.169,142.1
