game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-03,202401030MIN,NOP,https://www.basketball-reference.com/boxscores/202401030MIN.html,27,32,33,25,117
2024-01-03,202401030MIN,MIN,https://www.basketball-reference.com/boxscores/202401030MIN.html,24,22,25,35,106
