game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-10-28,202410280MIA,DET,Tobias Harris,https://www.basketball-reference.com/boxscores/202410280MIA.html,36.73,4,11,.364,0,3,.000,1,1,1.000,2,8,10,1,1,1,2,2,9,6.3,+7
2024-10-28,202410280MIA,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202410280MIA.html,34.87,9,18,.500,4,7,.571,2,3,.667,1,7,8,6,2,1,5,4,24,17.7,-7
2024-10-28,202410280MIA,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202410280MIA.html,33.48,5,10,.500,3,6,.500,7,7,1.000,0,0,0,1,0,0,1,1,20,14.3,+2
2024-10-28,202410280MIA,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202410280MIA.html,32.32,6,16,.375,5,9,.556,1,2,.500,2,2,4,1,2,0,4,2,18,8.7,-7
2024-10-28,202410280MIA,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202410280MIA.html,28.78,5,6,.833,0,0,,0,0,,4,7,11,2,0,3,0,2,10,15.4,+3
2024-10-28,202410280MIA,DET,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202410280MIA.html,21.75,2,9,.222,1,5,.200,1,2,.500,3,1,4,0,0,1,0,0,6,3.2,-11
2024-10-28,202410280MIA,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202410280MIA.html,19.22,0,3,.000,0,0,,2,2,1.000,7,8,15,2,0,0,3,3,2,4.4,-11
2024-10-28,202410280MIA,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202410280MIA.html,18.65,1,12,.083,1,7,.143,0,0,,0,0,0,1,1,0,1,1,3,-4.7,0
2024-10-28,202410280MIA,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202410280MIA.html,14.2,3,6,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,4,6,2.0,-16
2024-10-28,202410280MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202410280MIA.html,34.77,5,9,.556,0,2,.000,2,4,.500,1,9,10,4,3,3,1,1,12,16.8,-3
2024-10-28,202410280MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202410280MIA.html,33.73,7,11,.636,0,1,.000,9,11,.818,3,1,4,7,4,0,0,2,23,27.8,+8
2024-10-28,202410280MIA,MIA,Terry Rozier,https://www.basketball-reference.com/boxscores/202410280MIA.html,33.25,7,16,.438,5,12,.417,1,1,1.000,0,5,5,3,1,0,2,3,20,13.0,-7
2024-10-28,202410280MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202410280MIA.html,33.25,7,20,.350,3,12,.250,2,2,1.000,0,4,4,6,1,0,2,0,19,12.2,-7
2024-10-28,202410280MIA,MIA,Nikola Jović,https://www.basketball-reference.com/boxscores/202410280MIA.html,13.5,2,5,.400,2,4,.500,0,0,,2,2,4,1,0,0,2,2,6,3.2,-13
2024-10-28,202410280MIA,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202410280MIA.html,32.53,5,10,.500,2,3,.667,0,0,,3,6,9,0,3,0,1,1,12,12.5,+15
2024-10-28,202410280MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202410280MIA.html,20.88,2,4,.500,0,2,.000,0,1,.000,1,3,4,1,2,0,0,1,4,5.5,+17
2024-10-28,202410280MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202410280MIA.html,16.1,2,8,.250,2,7,.286,0,0,,0,1,1,0,0,0,1,2,6,-0.3,+15
2024-10-28,202410280MIA,MIA,Thomas Bryant,https://www.basketball-reference.com/boxscores/202410280MIA.html,13.23,1,4,.250,1,4,.250,1,1,1.000,0,2,2,0,0,0,0,2,4,1.4,+11
2024-10-28,202410280MIA,MIA,Alec Burks,https://www.basketball-reference.com/boxscores/202410280MIA.html,8.75,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.0,+4
