game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-03-01,202003010GSW,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202003010GSW.html,35.15,10,24,.417,7,9,.778,7,8,.875,1,1,2,8,5,0,1,1,34,31.0,+22
2020-03-01,202003010GSW,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202003010GSW.html,29.78,4,8,.500,1,2,.500,6,7,.857,1,7,8,1,0,0,1,1,15,12.7,+12
2020-03-01,202003010GSW,WAS,Shabazz Napier,https://www.basketball-reference.com/boxscores/202003010GSW.html,25.2,3,5,.600,1,1,1.000,2,2,1.000,0,3,3,5,3,0,2,1,9,11.7,+16
2020-03-01,202003010GSW,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/202003010GSW.html,21.45,2,4,.500,2,3,.667,0,0,,0,1,1,1,0,1,1,4,6,3.1,+15
2020-03-01,202003010GSW,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/202003010GSW.html,15.38,5,6,.833,1,1,1.000,1,1,1.000,1,1,2,0,1,2,1,0,12,12.2,+13
2020-03-01,202003010GSW,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202003010GSW.html,30.33,9,14,.643,8,10,.800,3,3,1.000,1,3,4,0,0,1,2,2,29,22.3,+3
2020-03-01,202003010GSW,WAS,Jerome Robinson,https://www.basketball-reference.com/boxscores/202003010GSW.html,21.7,2,5,.400,0,2,.000,2,2,1.000,0,3,3,0,0,0,1,3,6,2.0,-12
2020-03-01,202003010GSW,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202003010GSW.html,20.6,3,9,.333,0,0,,0,0,,0,4,4,5,0,1,2,1,6,3.9,+1
2020-03-01,202003010GSW,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202003010GSW.html,16.63,0,4,.000,0,1,.000,2,2,1.000,1,4,5,2,1,0,1,2,2,1.7,-4
2020-03-01,202003010GSW,WAS,Moritz Wagner,https://www.basketball-reference.com/boxscores/202003010GSW.html,10.93,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,3,0,-0.5,-3
2020-03-01,202003010GSW,WAS,Anžejs Pasečņiks,https://www.basketball-reference.com/boxscores/202003010GSW.html,10.63,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3,1.8,+10
2020-03-01,202003010GSW,WAS,Gary Payton II,https://www.basketball-reference.com/boxscores/202003010GSW.html,2.2,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
2020-03-01,202003010GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202003010GSW.html,35.37,9,19,.474,1,5,.200,8,11,.727,1,5,6,2,2,2,4,3,27,17.9,-31
2020-03-01,202003010GSW,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202003010GSW.html,34.2,4,11,.364,2,6,.333,0,0,,0,6,6,2,2,1,1,1,10,8.4,-2
2020-03-01,202003010GSW,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/202003010GSW.html,30.22,6,8,.750,0,0,,0,0,,2,11,13,2,0,2,5,3,12,10.1,-18
2020-03-01,202003010GSW,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202003010GSW.html,28.63,1,6,.167,0,2,.000,0,0,,2,3,5,5,2,1,3,4,2,2.1,-8
2020-03-01,202003010GSW,GSW,Dragan Bender,https://www.basketball-reference.com/boxscores/202003010GSW.html,19.25,4,12,.333,0,3,.000,0,0,,6,4,10,0,0,0,2,5,8,2.6,-6
2020-03-01,202003010GSW,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/202003010GSW.html,33.37,7,14,.500,1,2,.500,2,3,.667,5,2,7,6,0,0,2,1,17,15.5,-6
2020-03-01,202003010GSW,GSW,Mychal Mulder,https://www.basketball-reference.com/boxscores/202003010GSW.html,31.18,6,10,.600,3,7,.429,2,3,.667,0,2,2,1,1,1,0,5,17,13.0,+5
2020-03-01,202003010GSW,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202003010GSW.html,27.78,5,9,.556,2,3,.667,5,7,.714,2,1,3,7,0,0,4,2,17,13.7,-4
