game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-10-29,202110290BRK,IND,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202110290BRK.html,9.2,4,4,1.000,0,0,0,0,1,2,3,4,2,0,1,0,8,11.9,+7,,
2021-10-29,202110290BRK,IND,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202110290BRK.html,9.2,4,7,.571,1,2,0,0,0,1,1,0,0,1,1,0,9,5.7,+7,.500,
2021-10-29,202110290BRK,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202110290BRK.html,7.55,0,2,.000,0,0,0,0,0,1,1,1,1,0,0,0,0,0.6,+6,,
2021-10-29,202110290BRK,IND,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202110290BRK.html,10.1,2,3,.667,2,2,0,0,0,0,0,0,1,1,0,1,6,6.0,+14,1.000,
2021-10-29,202110290BRK,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202110290BRK.html,7.57,0,1,.000,0,0,1,2,0,1,1,1,0,2,0,0,1,2.3,+13,,.500
2021-10-29,202110290BRK,IND,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202110290BRK.html,6.62,3,4,.750,2,3,2,2,1,1,2,1,0,0,0,1,10,9.7,+9,.667,1.000
2021-10-29,202110290BRK,IND,Q1,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202110290BRK.html,4.65,1,1,1.000,0,0,2,2,0,0,0,0,0,0,0,1,4,3.3,+3,,1.000
2021-10-29,202110290BRK,IND,Q1,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202110290BRK.html,4.45,0,3,.000,0,0,0,0,1,1,2,2,0,0,1,1,0,-1.1,+6,,
2021-10-29,202110290BRK,IND,Q1,Oshae Brissett,https://www.basketball-reference.com/boxscores/202110290BRK.html,0.67,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,
2021-10-29,202110290BRK,IND,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202110290BRK.html,9.05,0,1,.000,0,0,0,0,0,2,2,1,0,0,2,2,0,-2.2,-17,,
2021-10-29,202110290BRK,IND,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202110290BRK.html,9.05,2,6,.333,0,2,0,0,0,0,0,0,0,0,0,0,4,0.6,-17,.000,
2021-10-29,202110290BRK,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202110290BRK.html,9.95,1,5,.200,0,0,0,1,0,1,1,0,0,0,0,1,2,-1.6,-10,,.000
2021-10-29,202110290BRK,IND,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202110290BRK.html,7.18,0,1,.000,0,0,0,0,0,2,2,1,0,0,2,2,0,-2.2,-3,,
