game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-20,202101200PHI,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202101200PHI.html,34.1,10,19,.526,1,6,.167,4,7,.571,0,4,4,4,1,0,2,1,25,17.1,-15
2021-01-20,202101200PHI,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202101200PHI.html,32.82,10,24,.417,3,10,.300,3,6,.500,0,5,5,3,0,0,4,3,26,10.4,-13
2021-01-20,202101200PHI,BOS,Kemba Walker,https://www.basketball-reference.com/boxscores/202101200PHI.html,21.72,6,15,.400,5,9,.556,2,2,1.000,0,2,2,6,0,0,3,3,19,11.5,-1
2021-01-20,202101200PHI,BOS,Tristan Thompson,https://www.basketball-reference.com/boxscores/202101200PHI.html,20.85,1,2,.500,0,0,,0,0,,1,8,9,2,0,0,1,5,2,2.5,-12
2021-01-20,202101200PHI,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202101200PHI.html,15.82,1,3,.333,1,2,.500,1,2,.500,1,1,2,0,0,0,0,5,4,0.9,-10
2021-01-20,202101200PHI,BOS,Javonte Green,https://www.basketball-reference.com/boxscores/202101200PHI.html,28.13,1,4,.250,0,2,.000,0,0,,3,3,6,2,1,0,1,3,2,2.8,+5
2021-01-20,202101200PHI,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/202101200PHI.html,27.15,10,11,.909,1,1,1.000,2,2,1.000,3,7,10,1,1,0,2,5,23,21.2,+4
2021-01-20,202101200PHI,BOS,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202101200PHI.html,22.22,0,1,.000,0,1,.000,0,0,,2,2,4,0,0,0,0,1,0,0.9,+5
2021-01-20,202101200PHI,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202101200PHI.html,19.32,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,1,2,3,0.9,-12
2021-01-20,202101200PHI,BOS,Jeff Teague,https://www.basketball-reference.com/boxscores/202101200PHI.html,17.88,2,7,.286,0,0,,1,1,1.000,0,3,3,2,0,0,2,1,5,0.8,+9
2021-01-20,202101200PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202101200PHI.html,39.62,9,17,.529,1,5,.200,3,3,1.000,1,2,3,5,2,0,0,2,22,19.7,+20
2021-01-20,202101200PHI,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202101200PHI.html,33.5,2,5,.400,0,0,,7,10,.700,3,5,8,8,2,0,3,5,11,13.3,+2
2021-01-20,202101200PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202101200PHI.html,32.88,12,19,.632,1,5,.200,17,21,.810,0,10,10,2,1,1,1,2,42,36.2,+15
2021-01-20,202101200PHI,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202101200PHI.html,28.58,4,8,.500,4,8,.500,0,0,,1,5,6,1,1,0,1,2,12,10.1,+17
2021-01-20,202101200PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202101200PHI.html,20.57,0,4,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,2,0,-1.6,+2
2021-01-20,202101200PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202101200PHI.html,29.08,4,10,.400,2,2,1.000,6,6,1.000,0,1,1,1,1,0,4,1,16,8.2,-2
2021-01-20,202101200PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202101200PHI.html,21.02,0,3,.000,0,3,.000,0,0,,0,0,0,0,4,1,0,4,0,1.0,+2
2021-01-20,202101200PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202101200PHI.html,19.63,2,5,.400,1,3,.333,2,3,.667,0,1,1,0,1,0,0,1,7,4.8,-9
2021-01-20,202101200PHI,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202101200PHI.html,15.12,3,7,.429,0,0,,1,2,.500,6,4,10,1,0,1,0,1,7,9.3,-7
