game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-12-31,201912310SAS,GSW,https://www.basketball-reference.com/boxscores/201912310SAS.html,32,23,20,25,13,113
2019-12-31,201912310SAS,SAS,https://www.basketball-reference.com/boxscores/201912310SAS.html,25,28,24,23,17,117
