game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-25,201912250PHI,MIL,https://www.basketball-reference.com/boxscores/201912250PHI.html,98.6,0.542,9.2,18.6,0.063,110.6
2019-12-25,201912250PHI,PHI,https://www.basketball-reference.com/boxscores/201912250PHI.html,98.6,0.54,6.9,26.4,0.119,122.8
