game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-12,202201120IND,BOS,https://www.basketball-reference.com/boxscores/202201120IND.html,35,19,33,32,119
2022-01-12,202201120IND,IND,https://www.basketball-reference.com/boxscores/202201120IND.html,25,24,22,29,100
