game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-01,202311010HOU,CHO,https://www.basketball-reference.com/boxscores/202311010HOU.html,27,31,20,41,119
2023-11-01,202311010HOU,HOU,https://www.basketball-reference.com/boxscores/202311010HOU.html,39,22,25,42,128
