game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-01-23,202401230NOP,UTA,https://www.basketball-reference.com/boxscores/202401230NOP.html,106.4,0.533,7.0,11.8,0.283,116.5
2024-01-23,202401230NOP,NOP,https://www.basketball-reference.com/boxscores/202401230NOP.html,106.4,0.688,7.5,27.3,0.096,143.8
