game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-11-19,202211190ATL,TOR,https://www.basketball-reference.com/boxscores/202211190ATL.html,31,31,27,22,11,122
2022-11-19,202211190ATL,ATL,https://www.basketball-reference.com/boxscores/202211190ATL.html,29,26,27,29,13,124
