game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-03-16,202503160LAC,CHO,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202503160LAC.html,36.45,2,11,.182,1,6,.167,0,0,1,4,5,3,0,2,0,0,5,3.5,-35,
2025-03-16,202503160LAC,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202503160LAC.html,30.85,5,18,.278,2,8,.250,4,5,0,2,2,5,0,0,4,3,16,3.9,-34,.800
2025-03-16,202503160LAC,CHO,Josh Green,https://www.basketball-reference.com/boxscores/202503160LAC.html,27.22,3,8,.375,0,4,.000,2,2,1,0,1,2,1,1,0,2,8,6.6,-27,1.000
2025-03-16,202503160LAC,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202503160LAC.html,25.02,3,10,.300,1,7,.143,0,0,0,4,4,3,0,1,2,2,7,2.4,-10,
2025-03-16,202503160LAC,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202503160LAC.html,24.58,9,15,.600,0,0,,0,0,5,10,15,7,1,1,1,3,18,22.0,-18,
2025-03-16,202503160LAC,CHO,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202503160LAC.html,21.17,4,5,.800,0,1,.000,0,0,1,5,6,2,1,0,1,3,8,8.5,-5,
2025-03-16,202503160LAC,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202503160LAC.html,20.02,4,9,.444,1,3,.333,0,0,0,1,1,1,0,0,1,0,9,4.3,-14,
2025-03-16,202503160LAC,CHO,Marcus Garrett,https://www.basketball-reference.com/boxscores/202503160LAC.html,17.15,3,5,.600,1,2,.500,0,0,0,1,1,2,0,0,0,3,7,5.2,-1,
2025-03-16,202503160LAC,CHO,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202503160LAC.html,13.08,2,4,.500,0,0,,2,2,3,0,3,1,0,0,0,1,6,6.4,-13,1.000
2025-03-16,202503160LAC,CHO,Seth Curry,https://www.basketball-reference.com/boxscores/202503160LAC.html,12.45,0,3,.000,0,1,.000,0,0,0,1,1,1,1,0,0,0,0,-0.1,-8,
2025-03-16,202503160LAC,CHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202503160LAC.html,12.02,2,6,.333,0,1,.000,0,0,0,5,5,0,1,0,2,1,4,0.7,-10,
2025-03-16,202503160LAC,LAC,James Harden,https://www.basketball-reference.com/boxscores/202503160LAC.html,31.4,9,15,.600,4,7,.571,9,9,1,9,10,7,2,0,2,1,31,32.0,+36,1.000
2025-03-16,202503160LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202503160LAC.html,27.95,7,14,.500,0,0,,3,4,5,9,14,8,1,2,5,1,17,18.4,+29,.750
2025-03-16,202503160LAC,LAC,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202503160LAC.html,27.87,5,7,.714,1,2,.500,1,2,1,2,3,0,0,0,0,1,12,9.6,+29,.500
2025-03-16,202503160LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202503160LAC.html,26.83,9,16,.563,3,4,.750,2,2,1,5,6,5,2,1,1,1,23,22.4,+21,1.000
2025-03-16,202503160LAC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202503160LAC.html,22.67,3,13,.231,1,4,.250,0,0,0,1,1,0,1,0,0,0,7,0.4,+5,
2025-03-16,202503160LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202503160LAC.html,20.13,4,13,.308,1,4,.250,0,0,2,1,3,1,1,0,0,0,9,4.9,+6,
2025-03-16,202503160LAC,LAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202503160LAC.html,19.23,3,4,.750,1,1,1.000,0,0,0,4,4,1,0,0,1,1,7,5.9,+14,
2025-03-16,202503160LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202503160LAC.html,14.97,1,1,1.000,1,1,1.000,0,0,1,4,5,1,1,0,0,2,3,5.5,+26,
2025-03-16,202503160LAC,LAC,Ben Simmons,https://www.basketball-reference.com/boxscores/202503160LAC.html,14.85,0,3,.000,0,0,,0,0,2,0,2,3,0,1,0,1,0,1.7,+7,
2025-03-16,202503160LAC,LAC,Drew Eubanks,https://www.basketball-reference.com/boxscores/202503160LAC.html,12.0,2,3,.667,0,0,,3,4,4,5,9,1,0,1,1,1,7,9.6,+2,.750
2025-03-16,202503160LAC,LAC,Patty Mills,https://www.basketball-reference.com/boxscores/202503160LAC.html,7.37,1,1,1.000,1,1,1.000,2,2,0,0,0,0,0,0,0,1,5,4.3,0,1.000
2025-03-16,202503160LAC,LAC,Kobe Brown,https://www.basketball-reference.com/boxscores/202503160LAC.html,7.37,1,1,1.000,0,0,,0,0,0,1,1,1,1,0,0,2,2,2.9,0,
2025-03-16,202503160LAC,LAC,Cam Christie,https://www.basketball-reference.com/boxscores/202503160LAC.html,7.37,0,2,.000,0,2,.000,0,0,0,0,0,2,1,0,0,0,0,1.0,0,
