game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-24,202001240NOP,DEN,Jerami Grant,https://www.basketball-reference.com/boxscores/202001240NOP.html,37.28,5,14,.357,0,0,4,4,1.000,6,3,9,5,1,1,2,2,14,13.7,+10,
2020-01-24,202001240NOP,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202001240NOP.html,35.48,9,20,.450,1,6,8,8,1.000,7,5,12,7,4,1,2,3,27,29.4,+7,.167
2020-01-24,202001240NOP,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202001240NOP.html,34.97,4,14,.286,2,6,3,3,1.000,2,3,5,1,2,1,1,0,13,9.5,+4,.333
2020-01-24,202001240NOP,DEN,Torrey Craig,https://www.basketball-reference.com/boxscores/202001240NOP.html,34.85,6,9,.667,3,6,0,0,,3,7,10,2,0,1,0,4,15,15.8,+3,.500
2020-01-24,202001240NOP,DEN,Gary Harris,https://www.basketball-reference.com/boxscores/202001240NOP.html,23.75,3,12,.250,0,4,0,0,,1,4,5,1,0,1,1,1,6,0.7,+4,.000
2020-01-24,202001240NOP,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202001240NOP.html,24.1,5,15,.333,3,7,2,2,1.000,3,7,10,1,1,0,1,2,15,10.6,+7,.429
2020-01-24,202001240NOP,DEN,Malik Beasley,https://www.basketball-reference.com/boxscores/202001240NOP.html,17.88,3,8,.375,1,4,3,3,1.000,1,1,2,3,3,1,1,1,10,11.0,+1,.250
2020-01-24,202001240NOP,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202001240NOP.html,14.03,4,8,.500,2,5,0,0,,0,0,0,4,0,0,1,3,10,6.6,+4,.400
2020-01-24,202001240NOP,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202001240NOP.html,7.95,1,2,.500,1,1,0,0,,0,0,0,1,1,0,1,2,3,1.9,0,1.000
2020-01-24,202001240NOP,DEN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202001240NOP.html,4.32,0,1,.000,0,1,0,0,,0,1,1,1,1,0,1,1,0,-0.1,-2,.000
2020-01-24,202001240NOP,DEN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202001240NOP.html,4.3,0,2,.000,0,0,0,0,,1,0,1,0,1,0,0,0,0,0.3,-2,
2020-01-24,202001240NOP,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202001240NOP.html,1.08,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1,.000
2020-01-24,202001240NOP,NOP,Jrue Holiday,https://www.basketball-reference.com/boxscores/202001240NOP.html,38.37,5,17,.294,0,4,2,3,.667,3,3,6,9,3,1,3,4,12,10.1,+4,.000
2020-01-24,202001240NOP,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202001240NOP.html,35.5,3,9,.333,3,5,0,0,,0,4,4,6,1,0,2,1,9,7.9,-18,.600
2020-01-24,202001240NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202001240NOP.html,33.53,3,11,.273,1,5,6,7,.857,1,1,2,5,0,2,4,5,13,6.0,-5,.200
2020-01-24,202001240NOP,NOP,Derrick Favors,https://www.basketball-reference.com/boxscores/202001240NOP.html,27.15,3,7,.429,0,0,3,6,.500,3,5,8,1,0,2,1,2,9,8.0,-4,
2020-01-24,202001240NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202001240NOP.html,20.95,7,9,.778,0,1,1,4,.250,1,5,6,0,1,1,1,1,15,12.8,+16,.000
2020-01-24,202001240NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202001240NOP.html,27.55,6,11,.545,1,2,2,2,1.000,2,11,13,2,2,1,1,0,15,17.5,+7,.500
2020-01-24,202001240NOP,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/202001240NOP.html,25.95,6,10,.600,5,7,1,2,.500,1,1,2,1,0,0,2,3,18,11.5,-23,.714
2020-01-24,202001240NOP,NOP,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202001240NOP.html,14.47,3,4,.750,2,3,2,2,1.000,0,0,0,0,1,0,2,0,10,7.4,-2,.667
2020-01-24,202001240NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202001240NOP.html,6.7,0,1,.000,0,0,1,4,.250,0,1,1,0,0,0,0,0,1,-0.6,-14,
2020-01-24,202001240NOP,NOP,Frank Jackson,https://www.basketball-reference.com/boxscores/202001240NOP.html,4.05,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+7,
2020-01-24,202001240NOP,NOP,Jahlil Okafor,https://www.basketball-reference.com/boxscores/202001240NOP.html,3.48,2,2,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,4,4.4,-1,
2020-01-24,202001240NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202001240NOP.html,2.3,0,1,.000,0,0,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2,
