game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-13,202401130MIL,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202401130MIL.html,35.73,10,14,.714,3,5,.600,0,1,.000,1,9,10,3,2,0,0,3,23,23.1,-1
2024-01-13,202401130MIL,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202401130MIL.html,35.53,7,23,.304,6,17,.353,1,1,1.000,2,1,3,3,0,0,2,2,21,8.7,-8
2024-01-13,202401130MIL,GSW,Dario Šarić,https://www.basketball-reference.com/boxscores/202401130MIL.html,34.07,5,9,.556,1,5,.200,1,2,.500,0,6,6,6,1,0,3,1,12,10.9,-6
2024-01-13,202401130MIL,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202401130MIL.html,32.48,3,13,.231,1,3,.333,0,0,,3,1,4,1,0,0,0,3,7,1.0,-14
2024-01-13,202401130MIL,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202401130MIL.html,18.43,3,6,.500,0,0,,0,0,,4,2,6,3,0,1,0,2,6,8.4,+7
2024-01-13,202401130MIL,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202401130MIL.html,29.6,10,18,.556,2,3,.667,6,6,1.000,0,3,3,2,1,1,0,2,28,22.6,-18
2024-01-13,202401130MIL,GSW,Cory Joseph,https://www.basketball-reference.com/boxscores/202401130MIL.html,18.42,1,2,.500,1,2,.500,0,0,,0,3,3,2,0,1,1,1,3,3.6,-11
2024-01-13,202401130MIL,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202401130MIL.html,18.18,6,8,.750,0,0,,0,2,.000,0,2,2,1,1,1,0,0,12,11.0,-13
2024-01-13,202401130MIL,GSW,Lester Quiñones,https://www.basketball-reference.com/boxscores/202401130MIL.html,17.55,2,5,.400,1,1,1.000,1,2,.500,2,2,4,2,0,0,1,2,6,4.5,+9
2024-01-13,202401130MIL,MIL,Damian Lillard,https://www.basketball-reference.com/boxscores/202401130MIL.html,37.62,9,19,.474,2,5,.400,7,7,1.000,0,6,6,7,2,0,1,1,27,24.6,+21
2024-01-13,202401130MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202401130MIL.html,36.65,13,22,.591,1,3,.333,6,8,.750,3,6,9,5,0,0,4,3,33,24.2,+1
2024-01-13,202401130MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202401130MIL.html,33.68,5,9,.556,1,5,.200,0,0,,2,6,8,6,0,2,1,1,11,14.1,+7
2024-01-13,202401130MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202401130MIL.html,32.85,10,13,.769,3,5,.600,1,2,.500,1,2,3,10,1,1,3,2,24,24.7,-2
2024-01-13,202401130MIL,MIL,Malik Beasley,https://www.basketball-reference.com/boxscores/202401130MIL.html,28.53,4,8,.500,3,6,.500,0,0,,2,2,4,1,2,0,1,1,11,10.3,+14
2024-01-13,202401130MIL,MIL,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202401130MIL.html,27.55,5,8,.625,0,0,,0,0,,6,4,10,2,0,1,1,1,10,12.5,0
2024-01-13,202401130MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202401130MIL.html,21.55,1,4,.250,1,3,.333,0,0,,0,2,2,2,1,1,0,1,3,3.9,+7
2024-01-13,202401130MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202401130MIL.html,21.05,4,11,.364,2,4,.500,0,0,,0,8,8,0,0,0,1,5,10,3.3,+7
2024-01-13,202401130MIL,MIL,Chris Livingston,https://www.basketball-reference.com/boxscores/202401130MIL.html,0.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
