game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-04-26,202104260WAS,SAS,https://www.basketball-reference.com/boxscores/202104260WAS.html,38,27,30,38,13,146
2021-04-26,202104260WAS,WAS,https://www.basketball-reference.com/boxscores/202104260WAS.html,34,28,33,38,10,143
