game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-27,202101270SAS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202101270SAS.html,39.05,6,15,.400,2,7,.286,0,0,1,3,4,3,1,0,2,1,14,8.2,-11,
2021-01-27,202101270SAS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202101270SAS.html,36.1,8,19,.421,3,6,.500,5,6,0,4,4,5,1,2,0,4,24,19.0,-1,.833
2021-01-27,202101270SAS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202101270SAS.html,34.08,11,25,.440,0,3,.000,3,4,3,4,7,2,4,0,3,1,25,16.8,+11,.750
2021-01-27,202101270SAS,BOS,Kemba Walker,https://www.basketball-reference.com/boxscores/202101270SAS.html,27.2,6,15,.400,2,7,.286,0,0,0,0,0,2,1,0,2,0,14,6.3,-16,
2021-01-27,202101270SAS,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/202101270SAS.html,12.1,2,3,.667,1,1,1.000,0,0,1,0,1,0,0,0,1,4,5,1.8,0,
2021-01-27,202101270SAS,BOS,Tristan Thompson,https://www.basketball-reference.com/boxscores/202101270SAS.html,22.68,3,8,.375,0,1,.000,2,2,3,5,8,0,0,0,0,1,8,6.8,+2,1.000
2021-01-27,202101270SAS,BOS,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202101270SAS.html,14.4,1,2,.500,1,2,.500,2,2,0,2,2,0,0,0,0,0,5,4.6,-7,1.000
2021-01-27,202101270SAS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202101270SAS.html,13.22,3,3,1.000,0,0,,0,0,4,3,7,1,1,1,1,1,6,9.8,-6,
2021-01-27,202101270SAS,BOS,Javonte Green,https://www.basketball-reference.com/boxscores/202101270SAS.html,13.22,1,3,.333,0,0,,0,0,0,1,1,1,2,0,0,0,2,3.3,0,
2021-01-27,202101270SAS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202101270SAS.html,11.13,1,1,1.000,1,1,1.000,0,0,1,2,3,0,0,0,0,1,3,3.6,+5,
2021-01-27,202101270SAS,BOS,Jeff Teague,https://www.basketball-reference.com/boxscores/202101270SAS.html,7.63,0,3,.000,0,1,.000,0,0,0,1,1,1,0,1,0,1,0,-0.8,+4,
2021-01-27,202101270SAS,BOS,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202101270SAS.html,5.3,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-1.4,+2,
2021-01-27,202101270SAS,BOS,Carsen Edwards,https://www.basketball-reference.com/boxscores/202101270SAS.html,3.88,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2021-01-27,202101270SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202101270SAS.html,36.17,5,11,.455,0,2,.000,1,2,0,11,11,4,1,0,3,1,11,8.6,-4,.500
2021-01-27,202101270SAS,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202101270SAS.html,34.22,7,8,.875,2,2,1.000,5,6,0,5,5,7,0,0,3,1,21,20.8,+3,.833
2021-01-27,202101270SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202101270SAS.html,31.2,9,14,.643,0,1,.000,0,0,3,7,10,1,1,0,2,2,18,14.9,+8,
2021-01-27,202101270SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202101270SAS.html,31.12,6,9,.667,2,4,.500,0,0,0,1,1,1,0,0,2,3,14,7.9,+5,
2021-01-27,202101270SAS,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202101270SAS.html,28.32,8,14,.571,3,6,.500,1,4,2,1,3,2,0,2,0,1,20,16.3,+9,.250
2021-01-27,202101270SAS,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202101270SAS.html,27.38,6,11,.545,0,4,.000,0,0,0,1,1,2,2,0,3,1,12,7.0,+15,
2021-01-27,202101270SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202101270SAS.html,19.48,2,2,1.000,0,0,,0,0,3,6,9,4,1,2,3,5,4,7.5,-8,
2021-01-27,202101270SAS,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202101270SAS.html,17.0,2,8,.250,0,5,.000,3,4,0,3,3,1,0,0,0,1,7,3.0,-1,.750
2021-01-27,202101270SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202101270SAS.html,15.12,1,5,.200,1,4,.250,0,0,1,2,3,0,0,0,3,1,3,-2.2,-7,
