game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-30,202001300ATL,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202001300ATL.html,42.33,10,15,.667,0,0,11,13,.846,4,2,6,5,4,0,3,2,31,30.8,-13,
2020-01-30,202001300ATL,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202001300ATL.html,35.43,7,12,.583,5,9,8,10,.800,0,5,5,6,1,0,1,4,27,24.7,+8,.556
2020-01-30,202001300ATL,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202001300ATL.html,35.18,6,15,.400,0,4,9,10,.900,0,9,9,4,0,0,3,4,21,13.4,+1,.000
2020-01-30,202001300ATL,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202001300ATL.html,34.5,8,14,.571,3,6,2,7,.286,2,12,14,3,0,1,2,3,21,17.0,-2,.500
2020-01-30,202001300ATL,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001300ATL.html,17.48,1,2,.500,0,1,1,3,.333,1,1,2,0,2,0,0,4,3,2.6,-10,.000
2020-01-30,202001300ATL,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001300ATL.html,21.18,0,7,.000,0,3,0,0,,0,1,1,1,1,0,0,0,0,-2.9,-10,.000
2020-01-30,202001300ATL,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/202001300ATL.html,20.1,0,6,.000,0,3,0,0,,0,0,0,1,1,0,2,3,0,-5.7,-5,.000
2020-01-30,202001300ATL,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202001300ATL.html,19.08,5,9,.556,1,5,0,0,,1,3,4,0,0,1,0,0,11,9.0,-8,.200
2020-01-30,202001300ATL,PHI,Zhaire Smith,https://www.basketball-reference.com/boxscores/202001300ATL.html,8.62,0,1,.000,0,0,1,2,.500,0,1,1,1,1,0,1,1,1,0.5,-13,
2020-01-30,202001300ATL,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/202001300ATL.html,6.08,1,1,1.000,0,0,0,0,,0,0,0,1,1,0,0,0,2,3.4,+2,
2020-01-30,202001300ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202001300ATL.html,38.12,9,22,.409,3,9,18,20,.900,1,5,6,18,2,0,7,2,39,35.4,+17,.333
2020-01-30,202001300ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202001300ATL.html,36.47,6,12,.500,2,5,1,2,.500,0,2,2,4,0,0,2,4,15,8.4,+9,.400
2020-01-30,202001300ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202001300ATL.html,33.85,8,13,.615,0,3,1,1,1.000,4,16,20,0,0,0,0,5,17,16.7,+11,.000
2020-01-30,202001300ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202001300ATL.html,32.55,5,8,.625,2,5,0,0,,0,2,2,2,1,0,1,5,12,8.4,+8,.400
2020-01-30,202001300ATL,ATL,Damian Jones,https://www.basketball-reference.com/boxscores/202001300ATL.html,26.05,6,8,.750,0,0,2,4,.500,4,3,7,1,1,2,1,1,14,15.4,-1,
2020-01-30,202001300ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202001300ATL.html,29.92,4,10,.400,2,5,2,2,1.000,0,2,2,2,0,0,1,5,12,5.6,+7,.400
2020-01-30,202001300ATL,ATL,Vince Carter,https://www.basketball-reference.com/boxscores/202001300ATL.html,23.82,4,8,.500,2,6,4,4,1.000,0,6,6,0,1,2,1,4,14,11.6,+1,.333
2020-01-30,202001300ATL,ATL,Jeff Teague,https://www.basketball-reference.com/boxscores/202001300ATL.html,13.43,0,4,.000,0,1,4,4,1.000,1,0,1,2,0,0,3,2,4,-0.5,-2,.000
2020-01-30,202001300ATL,ATL,Treveon Graham,https://www.basketball-reference.com/boxscores/202001300ATL.html,5.8,0,2,.000,0,1,0,0,,0,2,2,0,0,0,0,1,0,-1.2,0,.000
