game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2023-03-24,202303240LAL,LAL,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202303240LAL.html,6.42,0,2,.000,0,2,0,0,0,0,0,2,0,1,0,0,0,0.7,-5,,.000
2023-03-24,202303240LAL,LAL,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202303240LAL.html,7.68,5,8,.625,2,4,0,0,0,1,1,0,2,0,0,1,12,10.3,-8,,.500
2023-03-24,202303240LAL,LAL,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202303240LAL.html,4.52,1,3,.333,1,2,0,0,0,1,1,1,0,0,0,0,3,2.3,0,,.500
2023-03-24,202303240LAL,LAL,Q2,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202303240LAL.html,3.67,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-5,,
2023-03-24,202303240LAL,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202303240LAL.html,5.58,1,1,1.000,0,0,1,1,0,0,0,0,0,0,1,2,3,0.9,-3,1.000,
2023-03-24,202303240LAL,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202303240LAL.html,8.73,2,5,.400,0,2,0,0,0,1,1,2,0,0,1,1,4,1.6,-6,,.000
2023-03-24,202303240LAL,LAL,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202303240LAL.html,9.28,0,1,.000,0,0,0,0,1,0,1,2,1,1,1,2,0,1.3,-4,,
2023-03-24,202303240LAL,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202303240LAL.html,9.28,4,5,.800,0,0,0,0,1,2,3,0,1,0,1,0,8,7.4,-4,,
2023-03-24,202303240LAL,LAL,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202303240LAL.html,7.55,0,2,.000,0,0,0,0,1,2,3,0,0,0,0,1,0,-0.5,-6,,
2023-03-24,202303240LAL,LAL,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202303240LAL.html,8.4,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,-4,,.500
2023-03-24,202303240LAL,LAL,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202303240LAL.html,3.6,0,2,.000,0,2,2,2,0,0,0,0,0,0,0,0,2,0.6,-3,1.000,.000
2023-03-24,202303240LAL,LAL,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202303240LAL.html,5.98,0,2,.000,0,1,0,0,0,1,1,0,1,0,2,0,0,-2.1,-4,,.000
2023-03-24,202303240LAL,LAL,Q3,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202303240LAL.html,4.45,1,1,1.000,0,0,0,0,1,2,3,0,0,0,0,0,2,3.0,-1,,
2023-03-24,202303240LAL,LAL,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202303240LAL.html,2.72,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,-3,,
2023-03-24,202303240LAL,LAL,Q4,Austin Reaves,https://www.basketball-reference.com/boxscores/202303240LAL.html,9.9,0,1,.000,0,0,0,0,0,0,0,2,0,0,0,0,0,0.7,+5,,
2023-03-24,202303240LAL,LAL,Q4,Dennis Schröder,https://www.basketball-reference.com/boxscores/202303240LAL.html,10.4,5,7,.714,1,1,2,2,0,2,2,1,0,0,0,0,13,11.4,+5,1.000,1.000
2023-03-24,202303240LAL,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202303240LAL.html,8.8,2,5,.400,0,0,2,4,1,4,5,1,0,0,0,0,6,5.1,+2,.500,
2023-03-24,202303240LAL,LAL,Q4,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202303240LAL.html,6.62,0,3,.000,0,0,1,2,3,0,3,0,0,0,0,0,1,0.6,+1,.500,
2023-03-24,202303240LAL,LAL,Q4,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202303240LAL.html,3.7,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-2,,
2023-03-24,202303240LAL,LAL,Q4,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202303240LAL.html,8.8,1,1,1.000,1,1,0,2,1,1,2,0,1,0,0,0,3,3.9,+2,.000,1.000
2023-03-24,202303240LAL,LAL,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202303240LAL.html,3.28,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,+4,,.000
2023-03-24,202303240LAL,LAL,Q4,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202303240LAL.html,5.3,0,2,.000,0,1,0,0,1,2,3,0,0,0,0,1,0,-0.5,+1,,.000
2023-03-24,202303240LAL,LAL,Q4,Rui Hachimura,https://www.basketball-reference.com/boxscores/202303240LAL.html,3.2,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+2,,
