game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-15,202312150CHO,NOP,https://www.basketball-reference.com/boxscores/202312150CHO.html,98.0,0.531,14.5,26.2,0.338,114.3
2023-12-15,202312150CHO,CHO,https://www.basketball-reference.com/boxscores/202312150CHO.html,98.0,0.495,7.3,17.4,0.174,109.2
