game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-04,202001040CLE,OKC,https://www.basketball-reference.com/boxscores/202001040CLE.html,34,32,25,30,121
2020-01-04,202001040CLE,CLE,https://www.basketball-reference.com/boxscores/202001040CLE.html,27,26,26,27,106
