game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-28,201912280LAC,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/201912280LAC.html,36.32,4,6,.667,0,0,4,5,.800,1,7,8,0,0,1,1,2,12,10.7,+14,
2019-12-28,201912280LAC,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201912280LAC.html,35.82,13,23,.565,4,9,0,0,,0,7,7,9,1,0,5,2,30,22.7,+19,.444
2019-12-28,201912280LAC,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201912280LAC.html,34.17,6,16,.375,2,5,3,4,.750,1,4,5,3,2,0,2,2,17,11.0,+27,.400
2019-12-28,201912280LAC,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/201912280LAC.html,34.03,4,5,.800,3,3,0,0,,1,9,10,1,1,1,1,3,11,12.7,+11,1.000
2019-12-28,201912280LAC,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/201912280LAC.html,33.9,5,10,.500,5,8,0,0,,0,6,6,8,0,0,1,3,15,15.2,+21,.625
2019-12-28,201912280LAC,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201912280LAC.html,24.65,7,13,.538,1,4,4,6,.667,1,3,4,2,0,0,0,1,19,14.5,+1,.250
2019-12-28,201912280LAC,UTA,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201912280LAC.html,15.72,3,5,.600,0,1,2,2,1.000,1,4,5,1,0,0,2,2,8,5.5,-16,.000
2019-12-28,201912280LAC,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/201912280LAC.html,13.72,2,7,.286,2,5,0,0,,1,1,2,1,0,0,0,1,6,3.2,-11,.400
2019-12-28,201912280LAC,UTA,Tony Bradley,https://www.basketball-reference.com/boxscores/201912280LAC.html,11.68,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,4,2,0.1,-1,
2019-12-28,201912280LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/201912280LAC.html,36.57,6,20,.300,4,10,4,4,1.000,1,9,10,2,1,0,0,1,20,13.8,-8,.400
2019-12-28,201912280LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/201912280LAC.html,36.05,6,24,.250,1,7,6,6,1.000,1,3,4,6,2,0,2,1,19,10.0,-23,.143
2019-12-28,201912280LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/201912280LAC.html,27.77,4,7,.571,0,0,7,8,.875,9,3,12,2,0,1,1,4,15,18.0,-11,
2019-12-28,201912280LAC,LAC,Patrick Beverley,https://www.basketball-reference.com/boxscores/201912280LAC.html,23.13,5,9,.556,1,2,1,1,1.000,4,1,5,0,0,1,1,1,12,10.1,-4,.500
2019-12-28,201912280LAC,LAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/201912280LAC.html,17.22,0,1,.000,0,0,0,0,,0,4,4,1,1,1,0,2,0,2.1,-6,
2019-12-28,201912280LAC,LAC,Lou Williams,https://www.basketball-reference.com/boxscores/201912280LAC.html,32.52,5,14,.357,1,6,5,5,1.000,0,4,4,9,2,1,2,1,16,16.0,-3,.167
2019-12-28,201912280LAC,LAC,Landry Shamet,https://www.basketball-reference.com/boxscores/201912280LAC.html,25.62,4,6,.667,4,5,1,1,1.000,0,1,1,1,1,0,0,2,13,11.6,-6,.800
2019-12-28,201912280LAC,LAC,JaMychal Green,https://www.basketball-reference.com/boxscores/201912280LAC.html,20.23,2,7,.286,0,5,1,2,.500,1,2,3,1,1,0,1,4,5,0.9,-2,.000
2019-12-28,201912280LAC,LAC,Rodney McGruder,https://www.basketball-reference.com/boxscores/201912280LAC.html,11.77,1,2,.500,1,2,0,0,,0,2,2,0,1,0,0,1,3,3.2,0,.500
2019-12-28,201912280LAC,LAC,Patrick Patterson,https://www.basketball-reference.com/boxscores/201912280LAC.html,7.53,2,5,.400,0,3,0,0,,0,1,1,0,0,0,0,1,4,1.2,-2,.000
2019-12-28,201912280LAC,LAC,Jerome Robinson,https://www.basketball-reference.com/boxscores/201912280LAC.html,0.8,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2019-12-28,201912280LAC,LAC,Derrick Walton,https://www.basketball-reference.com/boxscores/201912280LAC.html,0.8,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
