game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-05-09,202505090IND,CLE,https://www.basketball-reference.com/boxscores/202505090IND.html,32,34,31,29,126
2025-05-09,202505090IND,IND,https://www.basketball-reference.com/boxscores/202505090IND.html,32,13,34,25,104
