game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-03-13,202403130MIA,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202403130MIA.html,12.0,3,6,.500,0,0,1,1,1.000,2,3,5,2,1,0,1,0,7,7.7,+7,
2024-03-13,202403130MIA,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202403130MIA.html,8.52,2,3,.667,1,1,0,0,,1,2,3,0,0,0,0,0,5,5.0,+10,1.000
2024-03-13,202403130MIA,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202403130MIA.html,8.52,3,4,.750,0,1,1,2,.500,0,3,3,1,0,0,0,1,7,6.2,+10,.000
2024-03-13,202403130MIA,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202403130MIA.html,7.52,1,2,.500,1,1,0,0,,0,1,1,0,0,0,0,0,3,2.3,+4,1.000
2024-03-13,202403130MIA,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202403130MIA.html,8.52,2,5,.400,0,2,0,0,,0,0,0,1,2,0,0,0,4,4.0,+10,.000
2024-03-13,202403130MIA,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202403130MIA.html,3.48,0,3,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-3,.000
2024-03-13,202403130MIA,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202403130MIA.html,3.48,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,
2024-03-13,202403130MIA,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202403130MIA.html,4.48,0,2,.000,0,0,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+3,
2024-03-13,202403130MIA,DEN,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202403130MIA.html,3.48,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3,
2024-03-13,202403130MIA,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202403130MIA.html,7.13,0,0,,0,0,1,2,.500,0,2,2,0,0,0,1,0,1,0.2,+1,
