game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-01-09,202101090WAS,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202101090WAS.html,9.08,2,2,1.000,0,0,2,2,1.000,0,4,4,0,0,0,1,2,6,4.8,+3,
2021-01-09,202101090WAS,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202101090WAS.html,8.92,5,7,.714,0,1,0,0,,1,2,3,2,0,0,0,1,10,9.4,+5,.000
2021-01-09,202101090WAS,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202101090WAS.html,7.83,1,2,.500,1,2,0,0,,0,1,1,1,0,0,0,0,3,3.0,+4,.500
2021-01-09,202101090WAS,MIA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202101090WAS.html,12.0,5,6,.833,3,4,0,0,,0,0,0,3,0,0,1,1,13,11.5,+3,.750
2021-01-09,202101090WAS,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202101090WAS.html,5.13,0,0,,0,0,0,0,,0,1,1,3,0,0,2,2,0,-0.4,+6,
2021-01-09,202101090WAS,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202101090WAS.html,6.0,3,3,1.000,3,3,0,0,,0,0,0,3,0,0,1,2,9,8.4,-2,1.000
2021-01-09,202101090WAS,MIA,Q1,Avery Bradley,https://www.basketball-reference.com/boxscores/202101090WAS.html,4.17,1,2,.500,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.0,-1,1.000
2021-01-09,202101090WAS,MIA,Q1,Andre Iguodala,https://www.basketball-reference.com/boxscores/202101090WAS.html,3.08,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,-2,1.000
2021-01-09,202101090WAS,MIA,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202101090WAS.html,3.78,0,0,,0,0,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-1,
2021-01-09,202101090WAS,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202101090WAS.html,8.6,3,6,.500,1,3,3,5,.600,0,0,0,1,0,0,0,0,10,6.9,+6,.333
2021-01-09,202101090WAS,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202101090WAS.html,8.08,2,4,.500,0,0,2,2,1.000,1,1,2,1,2,0,0,0,6,7.7,0,
2021-01-09,202101090WAS,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202101090WAS.html,7.72,1,3,.333,1,3,1,2,.500,0,2,2,0,0,0,0,0,4,2.5,0,.333
2021-01-09,202101090WAS,MIA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202101090WAS.html,3.27,0,2,.000,0,2,0,0,,1,1,2,0,0,0,1,1,0,-1.8,-8,.000
2021-01-09,202101090WAS,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202101090WAS.html,3.17,1,1,1.000,0,0,0,0,,1,2,3,0,0,0,1,2,2,1.2,+3,
2021-01-09,202101090WAS,MIA,Q2,Goran Dragić,https://www.basketball-reference.com/boxscores/202101090WAS.html,4.08,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+1,1.000
2021-01-09,202101090WAS,MIA,Q2,Avery Bradley,https://www.basketball-reference.com/boxscores/202101090WAS.html,7.68,0,3,.000,0,2,0,0,,1,1,2,1,0,0,1,1,0,-1.8,-4,.000
2021-01-09,202101090WAS,MIA,Q2,Andre Iguodala,https://www.basketball-reference.com/boxscores/202101090WAS.html,4.73,0,0,,0,0,0,0,,0,1,1,1,0,0,0,1,0,0.6,-1,
