game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-17,202301170SAS,BRK,Ben Simmons,https://www.basketball-reference.com/boxscores/202301170SAS.html,34.28,4,10,.400,0,0,2,2,1.000,1,9,10,11,4,2,7,4,10,12.5,+3,
2023-01-17,202301170SAS,BRK,Seth Curry,https://www.basketball-reference.com/boxscores/202301170SAS.html,31.42,6,16,.375,1,7,3,3,1.000,3,4,7,2,1,0,3,4,16,8.3,-14,.143
2023-01-17,202301170SAS,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202301170SAS.html,28.3,7,11,.636,0,0,1,1,1.000,3,8,11,4,1,4,3,6,15,15.8,-19,
2023-01-17,202301170SAS,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202301170SAS.html,21.13,2,8,.250,1,4,0,0,,0,2,2,0,0,0,2,3,5,-2.4,-18,.250
2023-01-17,202301170SAS,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202301170SAS.html,17.45,0,3,.000,0,3,0,0,,0,0,0,0,2,0,1,1,0,-1.5,-14,.000
2023-01-17,202301170SAS,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202301170SAS.html,29.88,6,12,.500,0,4,3,4,.750,0,2,2,1,1,1,1,3,15,9.4,+12,.000
2023-01-17,202301170SAS,BRK,T.J. Warren,https://www.basketball-reference.com/boxscores/202301170SAS.html,23.63,7,13,.538,0,2,5,6,.833,0,5,5,0,1,0,1,1,19,13.4,+2,.000
2023-01-17,202301170SAS,BRK,Edmond Sumner,https://www.basketball-reference.com/boxscores/202301170SAS.html,18.0,4,6,.667,1,1,4,4,1.000,0,4,4,1,0,0,1,1,13,10.9,0,1.000
2023-01-17,202301170SAS,BRK,Markieff Morris,https://www.basketball-reference.com/boxscores/202301170SAS.html,13.08,1,5,.200,0,2,2,2,1.000,1,2,3,2,0,0,1,3,4,1.4,+15,.000
2023-01-17,202301170SAS,BRK,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202301170SAS.html,12.3,0,2,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-5,
2023-01-17,202301170SAS,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202301170SAS.html,5.93,0,2,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,
2023-01-17,202301170SAS,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202301170SAS.html,4.57,0,0,,0,0,1,2,.500,1,3,4,1,0,1,1,0,1,2.6,+1,
2023-01-17,202301170SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202301170SAS.html,37.68,11,26,.423,3,11,11,12,.917,1,10,11,1,4,0,1,2,36,28.4,+17,.273
2023-01-17,202301170SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202301170SAS.html,33.15,4,14,.286,1,6,4,4,1.000,1,3,4,5,0,0,2,1,13,7.5,+15,.167
2023-01-17,202301170SAS,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202301170SAS.html,26.2,6,12,.500,2,3,2,2,1.000,2,2,4,2,2,0,2,4,16,11.8,+1,.667
2023-01-17,202301170SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202301170SAS.html,21.72,5,7,.714,0,0,2,4,.500,2,5,7,3,1,2,2,4,12,12.1,+6,
2023-01-17,202301170SAS,SAS,Romeo Langford,https://www.basketball-reference.com/boxscores/202301170SAS.html,17.35,1,6,.167,0,2,0,0,,2,3,5,2,0,0,1,1,2,0.5,+10,.000
2023-01-17,202301170SAS,SAS,Josh Richardson,https://www.basketball-reference.com/boxscores/202301170SAS.html,26.58,4,9,.444,1,4,0,0,,2,2,4,1,1,2,1,1,9,8.0,+4,.250
2023-01-17,202301170SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202301170SAS.html,23.92,2,5,.400,0,1,2,2,1.000,1,6,7,2,1,0,4,3,6,3.0,-7,.000
2023-01-17,202301170SAS,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202301170SAS.html,21.32,2,7,.286,0,2,0,0,,1,3,4,3,1,0,1,2,4,2.8,-9,.000
2023-01-17,202301170SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202301170SAS.html,19.58,2,10,.200,0,5,0,0,,0,4,4,2,1,0,0,2,4,0.6,+5,.000
2023-01-17,202301170SAS,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202301170SAS.html,6.77,0,0,,0,0,2,2,1.000,0,2,2,0,0,0,0,1,2,2.2,+2,
2023-01-17,202301170SAS,SAS,Stanley Johnson,https://www.basketball-reference.com/boxscores/202301170SAS.html,5.7,0,1,.000,0,0,2,2,1.000,1,1,2,2,1,0,1,1,2,3.3,-4,
