game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct
2022-02-24,202202240DET,DET,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/202202240DET.html,6.68,0,0,0,0,2,2,1.000,0,2,2,1,0,0,1,0,2,2.3,-6,,
2022-02-24,202202240DET,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202202240DET.html,4.08,1,1,0,0,0,0,,1,0,1,0,0,0,0,2,2,1.6,-2,1.000,
2022-02-24,202202240DET,DET,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202202240DET.html,8.93,2,4,0,1,0,0,,0,0,0,0,0,1,0,2,4,1.9,-3,.500,.000
2022-02-24,202202240DET,DET,Q1,Killian Hayes,https://www.basketball-reference.com/boxscores/202202240DET.html,5.32,0,1,0,0,0,0,,0,1,1,2,1,0,0,0,0,2.0,0,.000,
2022-02-24,202202240DET,DET,Q1,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202202240DET.html,4.13,3,3,3,3,0,0,,0,0,0,0,0,0,0,0,9,8.1,+1,1.000,1.000
2022-02-24,202202240DET,DET,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202202240DET.html,7.92,0,1,0,1,2,2,1.000,0,4,4,2,0,0,0,1,2,3.5,-4,.000,.000
2022-02-24,202202240DET,DET,Q1,Rodney McGruder,https://www.basketball-reference.com/boxscores/202202240DET.html,2.25,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,,
2022-02-24,202202240DET,DET,Q2,Jerami Grant,https://www.basketball-reference.com/boxscores/202202240DET.html,9.53,1,4,0,2,4,4,1.000,0,2,2,1,1,1,0,0,6,6.6,+3,.250,.000
2022-02-24,202202240DET,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202202240DET.html,6.63,0,1,0,0,0,0,,1,1,2,1,0,0,1,2,0,-0.8,+2,.000,
2022-02-24,202202240DET,DET,Q2,Saddiq Bey,https://www.basketball-reference.com/boxscores/202202240DET.html,6.63,1,3,1,3,0,0,,0,1,1,2,0,0,1,1,3,1.6,+2,.333,.333
2022-02-24,202202240DET,DET,Q2,Cory Joseph,https://www.basketball-reference.com/boxscores/202202240DET.html,6.63,1,4,0,1,0,0,,0,1,1,1,0,1,1,0,2,0.3,+2,.250,.000
2022-02-24,202202240DET,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202202240DET.html,1.65,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,,
2022-02-24,202202240DET,DET,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202202240DET.html,10.33,4,5,0,1,0,0,,1,1,2,0,0,0,0,0,8,7.1,+3,.800,.000
2022-02-24,202202240DET,DET,Q2,Killian Hayes,https://www.basketball-reference.com/boxscores/202202240DET.html,5.37,0,2,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+1,.000,.000
2022-02-24,202202240DET,DET,Q2,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202202240DET.html,5.37,0,3,0,0,0,0,,1,1,2,1,1,0,1,1,0,-0.8,+1,.000,
2022-02-24,202202240DET,DET,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202202240DET.html,2.48,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,,
2022-02-24,202202240DET,DET,Q2,Rodney McGruder,https://www.basketball-reference.com/boxscores/202202240DET.html,5.37,2,2,2,2,0,0,,0,2,2,0,0,1,0,0,6,6.7,+1,1.000,1.000
2022-02-24,202202240DET,DET,Q3,Jerami Grant,https://www.basketball-reference.com/boxscores/202202240DET.html,8.15,2,5,1,3,1,2,.500,0,0,0,0,1,0,0,1,6,3.5,+3,.400,.333
2022-02-24,202202240DET,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202202240DET.html,10.18,2,8,0,2,1,2,.500,1,0,1,3,0,1,0,0,5,3.3,-1,.250,.000
2022-02-24,202202240DET,DET,Q3,Saddiq Bey,https://www.basketball-reference.com/boxscores/202202240DET.html,8.15,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,.000,.000
2022-02-24,202202240DET,DET,Q3,Cory Joseph,https://www.basketball-reference.com/boxscores/202202240DET.html,7.37,1,2,0,0,0,0,,1,2,3,1,0,0,0,0,2,3.0,+7,.500,
2022-02-24,202202240DET,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202202240DET.html,8.57,3,5,1,1,2,2,1.000,4,3,7,0,0,1,0,0,9,11.1,+1,.600,1.000
2022-02-24,202202240DET,DET,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202202240DET.html,3.85,0,1,0,0,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-2,.000,
2022-02-24,202202240DET,DET,Q3,Killian Hayes,https://www.basketball-reference.com/boxscores/202202240DET.html,4.63,0,0,0,0,0,0,,0,2,2,1,0,1,0,0,0,2.0,-6,,
2022-02-24,202202240DET,DET,Q3,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202202240DET.html,3.85,2,2,0,0,2,2,1.000,0,1,1,0,0,0,1,0,6,4.7,-2,1.000,
2022-02-24,202202240DET,DET,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202202240DET.html,3.43,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,,
2022-02-24,202202240DET,DET,Q3,Rodney McGruder,https://www.basketball-reference.com/boxscores/202202240DET.html,1.82,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,,
2022-02-24,202202240DET,DET,Q4,Jerami Grant,https://www.basketball-reference.com/boxscores/202202240DET.html,11.2,1,5,1,2,1,2,.500,0,1,1,0,0,0,1,0,4,-0.2,+4,.200,.500
2022-02-24,202202240DET,DET,Q4,Cade Cunningham,https://www.basketball-reference.com/boxscores/202202240DET.html,5.18,0,1,0,0,4,4,1.000,0,1,1,1,0,0,1,1,4,2.9,-7,.000,
2022-02-24,202202240DET,DET,Q4,Saddiq Bey,https://www.basketball-reference.com/boxscores/202202240DET.html,1.12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,,
2022-02-24,202202240DET,DET,Q4,Cory Joseph,https://www.basketball-reference.com/boxscores/202202240DET.html,2.57,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000,
2022-02-24,202202240DET,DET,Q4,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202202240DET.html,5.18,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7,,
2022-02-24,202202240DET,DET,Q4,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202202240DET.html,4.0,2,3,0,1,0,0,,1,1,2,0,0,0,0,1,4,3.3,-6,.667,.000
2022-02-24,202202240DET,DET,Q4,Killian Hayes,https://www.basketball-reference.com/boxscores/202202240DET.html,9.43,1,1,0,0,0,0,,0,2,2,2,1,0,0,1,2,4.3,+5,1.000,
2022-02-24,202202240DET,DET,Q4,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202202240DET.html,7.68,2,3,0,0,2,2,1.000,0,3,3,0,1,0,0,1,6,6.2,+9,.667,
2022-02-24,202202240DET,DET,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202202240DET.html,6.82,0,2,0,2,0,0,,0,0,0,1,1,0,0,0,0,0.3,+12,.000,.000
2022-02-24,202202240DET,DET,Q4,Rodney McGruder,https://www.basketball-reference.com/boxscores/202202240DET.html,6.82,2,2,2,2,0,0,,0,1,1,1,1,0,0,1,6,7.0,+12,1.000,1.000
