game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-01-20,202101200HOU,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202101200HOU.html,35.57,11,15,.733,0,0,4,4,1.000,6,11,17,3,0,5,2,3,26,29.8,-5,
2021-01-20,202101200HOU,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202101200HOU.html,34.53,10,18,.556,1,4,3,4,.750,0,5,5,2,0,1,6,5,24,10.6,+8,.250
2021-01-20,202101200HOU,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202101200HOU.html,33.68,3,7,.429,1,3,1,1,1.000,0,5,5,5,1,1,3,2,8,7.2,-5,.333
2021-01-20,202101200HOU,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202101200HOU.html,30.88,4,9,.444,1,3,4,4,1.000,0,4,4,4,1,1,4,1,13,9.6,+4,.333
2021-01-20,202101200HOU,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202101200HOU.html,28.45,3,9,.333,2,7,0,0,,1,2,3,3,2,1,2,1,8,6.6,+9,.286
2021-01-20,202101200HOU,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202101200HOU.html,26.0,4,13,.308,2,10,1,2,.500,0,5,5,1,2,0,0,1,11,6.9,+3,.200
2021-01-20,202101200HOU,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202101200HOU.html,18.3,3,7,.429,1,3,3,3,1.000,0,2,2,5,0,1,0,3,10,9.9,+1,.333
2021-01-20,202101200HOU,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202101200HOU.html,12.43,2,6,.333,0,2,0,0,,1,1,2,1,0,1,0,4,4,1.4,+11,.000
2021-01-20,202101200HOU,PHO,Abdel Nader,https://www.basketball-reference.com/boxscores/202101200HOU.html,12.0,2,3,.667,0,1,1,1,1.000,0,2,2,1,0,0,0,1,5,4.6,+2,.000
2021-01-20,202101200HOU,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202101200HOU.html,8.12,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2,.000
2021-01-20,202101200HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202101200HOU.html,37.23,3,5,.600,1,3,2,2,1.000,1,5,6,0,0,0,2,4,9,5.3,+5,.333
2021-01-20,202101200HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202101200HOU.html,34.05,9,20,.450,3,7,1,2,.500,1,1,2,2,0,0,1,0,22,12.6,-4,.429
2021-01-20,202101200HOU,HOU,Christian Wood,https://www.basketball-reference.com/boxscores/202101200HOU.html,33.85,8,18,.444,2,6,2,3,.667,1,10,11,2,2,2,2,1,20,16.3,+3,.333
2021-01-20,202101200HOU,HOU,Victor Oladipo,https://www.basketball-reference.com/boxscores/202101200HOU.html,31.32,7,22,.318,1,5,7,7,1.000,1,4,5,6,3,1,2,4,22,15.6,+4,.200
2021-01-20,202101200HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101200HOU.html,21.35,1,2,.500,0,0,0,0,,0,0,0,0,1,0,2,3,2,-1.2,-23,
2021-01-20,202101200HOU,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202101200HOU.html,22.35,2,5,.400,0,1,5,5,1.000,3,3,6,2,1,1,0,3,9,11.2,+8,.000
2021-01-20,202101200HOU,HOU,Sterling Brown,https://www.basketball-reference.com/boxscores/202101200HOU.html,21.3,2,3,.667,0,0,0,0,,0,1,1,2,2,0,1,0,4,5.4,+8,
2021-01-20,202101200HOU,HOU,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101200HOU.html,14.15,1,4,.250,0,2,1,2,.500,0,6,6,3,0,1,2,3,3,1.6,-9,.000
2021-01-20,202101200HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/202101200HOU.html,12.52,1,4,.250,1,4,1,1,1.000,0,2,2,0,0,0,1,1,4,0.8,-7,.250
2021-01-20,202101200HOU,HOU,Mason Jones,https://www.basketball-reference.com/boxscores/202101200HOU.html,11.87,3,5,.600,2,3,0,0,,0,0,0,0,2,0,3,0,8,4.7,-15,.667
