game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-11,202312110CHO,MIA,https://www.basketball-reference.com/boxscores/202312110CHO.html,29,30,30,27,116
2023-12-11,202312110CHO,CHO,https://www.basketball-reference.com/boxscores/202312110CHO.html,24,26,27,37,114
