game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-10-28,202410280NYK,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.37,2,5,1,3,0,0,0,0,0,0,0,0,0,0,5,2.3,+1,.400,.333,
2024-10-28,202410280NYK,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.77,2,3,0,1,2,2,0,0,0,2,0,0,1,1,6,4.7,-1,.667,.000,1.000
2024-10-28,202410280NYK,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.8,1,2,0,0,0,0,0,4,4,0,1,0,0,0,2,3.2,-1,.500,,
2024-10-28,202410280NYK,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202410280NYK.html,7.12,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,-0.8,-5,.000,.000,
2024-10-28,202410280NYK,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.87,1,2,0,0,3,4,1,1,2,2,1,0,0,0,5,7.0,+6,.500,,.750
2024-10-28,202410280NYK,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.83,1,2,1,2,0,0,0,1,1,0,0,0,0,1,3,1.9,+6,.500,.500,
2024-10-28,202410280NYK,CLE,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202410280NYK.html,4.88,1,2,0,1,0,0,1,0,1,1,0,0,0,0,2,2.4,+8,.500,.000,
2024-10-28,202410280NYK,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202410280NYK.html,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2024-10-28,202410280NYK,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202410280NYK.html,12.0,2,4,0,0,0,0,0,2,2,1,0,2,1,2,4,2.9,+10,.500,,
2024-10-28,202410280NYK,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.28,2,4,1,2,4,4,0,0,0,2,0,0,1,0,9,7.4,+4,.500,.500,1.000
2024-10-28,202410280NYK,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.52,5,7,3,4,2,2,0,1,1,1,2,2,1,1,15,15.1,+6,.714,.750,1.000
2024-10-28,202410280NYK,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.2,1,1,0,0,2,3,1,2,3,0,0,0,1,1,4,3.2,+6,1.000,,.667
2024-10-28,202410280NYK,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.38,0,0,0,0,1,2,0,1,1,1,0,0,0,0,1,1.6,+4,,,.500
2024-10-28,202410280NYK,CLE,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.32,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,+12,,,
2024-10-28,202410280NYK,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202410280NYK.html,5.8,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0.2,+4,,,
2024-10-28,202410280NYK,CLE,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202410280NYK.html,3.48,1,1,1,1,0,0,0,1,1,0,1,0,0,2,3,3.2,+4,1.000,1.000,
2024-10-28,202410280NYK,NYK,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202410280NYK.html,12.0,2,3,0,1,0,0,1,1,2,1,0,0,0,0,4,4.4,-4,.667,.000,
2024-10-28,202410280NYK,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.5,0,2,0,1,2,2,1,3,4,1,0,0,2,0,2,0.9,-7,.000,.000,1.000
2024-10-28,202410280NYK,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.5,1,6,0,2,0,0,0,1,1,0,0,0,0,1,2,-1.9,-7,.167,.000,
2024-10-28,202410280NYK,NYK,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.72,2,3,0,0,0,0,0,0,0,0,1,1,0,0,4,4.4,0,.667,,
2024-10-28,202410280NYK,NYK,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.2,1,2,1,2,0,0,0,3,3,1,0,0,2,1,3,1.2,+2,.500,.500,
2024-10-28,202410280NYK,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202410280NYK.html,5.78,0,3,0,3,0,0,0,0,0,1,0,0,1,0,0,-2.4,-1,.000,.000,
2024-10-28,202410280NYK,NYK,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202410280NYK.html,2.5,1,3,1,1,0,0,1,1,2,0,0,0,0,0,3,2.3,+3,.333,1.000,
2024-10-28,202410280NYK,NYK,Q1,Jericho Sims,https://www.basketball-reference.com/boxscores/202410280NYK.html,3.8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3,-6,,,
2024-10-28,202410280NYK,NYK,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.15,3,5,0,1,0,0,2,0,2,1,2,0,1,1,6,6.4,+3,.600,.000,
2024-10-28,202410280NYK,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.85,3,5,1,2,0,0,2,4,6,0,1,0,2,0,7,6.3,+11,.600,.500,
2024-10-28,202410280NYK,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.05,3,5,0,0,1,2,0,1,1,2,0,0,0,0,7,6.0,+9,.600,,.500
2024-10-28,202410280NYK,NYK,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.1,1,4,0,2,0,0,1,1,2,0,0,0,0,0,2,0.6,+5,.250,.000,
2024-10-28,202410280NYK,NYK,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202410280NYK.html,5.22,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,2.3,+2,1.000,,
2024-10-28,202410280NYK,NYK,Q2,Miles McBride,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.9,3,4,1,1,0,0,1,0,1,2,0,0,0,1,7,7.1,+14,.750,1.000,
2024-10-28,202410280NYK,NYK,Q2,Ariel Hukporti,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.78,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+9,.000,,
2024-10-28,202410280NYK,NYK,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202410280NYK.html,2.95,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+2,.500,.500,
2024-10-28,202410280NYK,NYK,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202410280NYK.html,12.0,4,6,1,1,0,0,0,0,0,1,0,1,0,2,9,7.0,-3,.667,1.000,
2024-10-28,202410280NYK,NYK,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202410280NYK.html,12.0,1,1,1,1,0,0,1,1,2,0,1,0,1,0,3,3.7,-3,1.000,1.000,
2024-10-28,202410280NYK,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.03,1,4,0,0,1,1,0,1,1,2,0,0,0,1,3,1.9,+4,.250,,1.000
2024-10-28,202410280NYK,NYK,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.03,2,3,1,2,0,1,0,0,0,2,0,0,1,2,5,2.9,+4,.667,.500,.000
2024-10-28,202410280NYK,NYK,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.05,1,2,0,0,2,2,0,5,5,2,0,0,1,2,4,4.1,+3,.500,,1.000
2024-10-28,202410280NYK,NYK,Q3,Miles McBride,https://www.basketball-reference.com/boxscores/202410280NYK.html,3.97,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-7,.500,.000,
2024-10-28,202410280NYK,NYK,Q3,Ariel Hukporti,https://www.basketball-reference.com/boxscores/202410280NYK.html,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,,
2024-10-28,202410280NYK,NYK,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202410280NYK.html,3.97,0,2,0,0,0,0,0,1,1,1,0,0,1,1,0,-1.8,-7,.000,,
2024-10-28,202410280NYK,NYK,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202410280NYK.html,8.02,0,1,0,1,0,0,1,1,2,0,0,0,1,1,0,-1.1,-10,.000,.000,
2024-10-28,202410280NYK,NYK,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202410280NYK.html,6.48,0,2,0,1,4,4,0,1,1,1,1,0,0,1,4,4.2,-5,.000,.000,1.000
2024-10-28,202410280NYK,NYK,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202410280NYK.html,11.02,3,9,0,2,3,4,0,0,0,3,0,0,1,0,9,4.6,-6,.333,.000,.750
2024-10-28,202410280NYK,NYK,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202410280NYK.html,11.02,2,3,0,0,0,0,0,0,0,0,1,0,1,1,4,2.3,-6,.667,,
2024-10-28,202410280NYK,NYK,Q4,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202410280NYK.html,9.82,1,3,0,0,2,2,0,0,0,0,1,0,0,2,4,2.5,-8,.333,,1.000
2024-10-28,202410280NYK,NYK,Q4,Miles McBride,https://www.basketball-reference.com/boxscores/202410280NYK.html,10.48,2,3,1,1,0,0,0,2,2,1,0,0,0,1,5,4.6,-9,.667,1.000,
2024-10-28,202410280NYK,NYK,Q4,Ariel Hukporti,https://www.basketball-reference.com/boxscores/202410280NYK.html,2.17,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,-0.4,-2,,,
2024-10-28,202410280NYK,NYK,Q4,Cameron Payne,https://www.basketball-reference.com/boxscores/202410280NYK.html,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
