game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-01,202111010IND,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202111010IND.html,26.6,4,11,.364,2,6,.333,0,0,0,4,4,2,0,0,2,0,10,4.5,+5,
2021-11-01,202111010IND,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202111010IND.html,26.53,4,10,.400,3,5,.600,2,2,0,2,2,7,0,0,0,2,13,12.3,-23,1.000
2021-11-01,202111010IND,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202111010IND.html,26.27,6,10,.600,3,5,.600,1,2,0,2,2,6,1,0,0,1,16,16.4,-19,.500
2021-11-01,202111010IND,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202111010IND.html,23.1,4,11,.364,1,2,.500,0,0,3,2,5,4,1,0,3,1,9,6.0,-24,
2021-11-01,202111010IND,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202111010IND.html,22.02,5,9,.556,0,0,,1,2,3,3,6,1,0,1,2,1,11,8.3,-21,.500
2021-11-01,202111010IND,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202111010IND.html,27.23,6,12,.500,1,3,.333,2,3,0,3,3,3,2,1,2,1,15,11.9,-8,.667
2021-11-01,202111010IND,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202111010IND.html,24.83,5,9,.556,0,2,.000,0,0,1,6,7,0,0,1,2,0,10,6.9,+11,
2021-11-01,202111010IND,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202111010IND.html,19.28,3,3,1.000,3,3,1.000,1,2,0,0,0,1,0,0,2,1,10,7.0,-4,.500
2021-11-01,202111010IND,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202111010IND.html,18.15,4,5,.800,0,1,.000,1,1,0,1,1,4,0,0,0,0,9,10.2,+10,1.000
2021-11-01,202111010IND,SAS,Thaddeus Young,https://www.basketball-reference.com/boxscores/202111010IND.html,15.32,1,3,.333,0,0,,0,0,0,3,3,5,1,0,2,1,2,3.3,-1,
2021-11-01,202111010IND,SAS,Jock Landale,https://www.basketball-reference.com/boxscores/202111010IND.html,5.33,4,4,1.000,1,1,1.000,1,1,1,0,1,1,0,0,0,0,10,10.2,+7,1.000
2021-11-01,202111010IND,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202111010IND.html,5.33,1,2,.500,0,0,,1,1,0,2,2,0,1,1,1,1,3,2.9,+2,1.000
2021-11-01,202111010IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202111010IND.html,35.62,11,15,.733,0,2,.000,2,2,4,9,13,6,1,0,1,2,24,26.8,+15,1.000
2021-11-01,202111010IND,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202111010IND.html,28.22,6,11,.545,4,6,.667,2,2,1,2,3,2,1,0,1,2,18,14.6,+12,1.000
2021-11-01,202111010IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202111010IND.html,26.45,5,7,.714,0,0,,0,0,1,2,3,10,3,1,0,3,10,17.9,+10,
2021-11-01,202111010IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202111010IND.html,24.28,7,10,.700,1,4,.250,4,5,1,7,8,0,2,3,3,3,19,17.1,+18,.800
2021-11-01,202111010IND,IND,Caris LeVert,https://www.basketball-reference.com/boxscores/202111010IND.html,23.62,6,19,.316,3,7,.429,1,2,0,2,2,7,0,0,3,1,16,6.8,+16,.500
2021-11-01,202111010IND,IND,Torrey Craig,https://www.basketball-reference.com/boxscores/202111010IND.html,25.77,3,6,.500,1,4,.250,0,0,2,3,5,1,0,0,1,3,7,4.8,+6,
2021-11-01,202111010IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202111010IND.html,25.48,6,8,.750,5,7,.714,0,0,0,0,0,4,2,0,2,0,17,16.6,+20,
2021-11-01,202111010IND,IND,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202111010IND.html,21.47,2,4,.500,1,1,1.000,0,0,1,3,4,4,0,0,2,4,5,3.8,0,
2021-11-01,202111010IND,IND,Kelan Martin,https://www.basketball-reference.com/boxscores/202111010IND.html,13.25,3,4,.750,2,3,.667,0,1,0,0,0,3,1,0,1,0,8,8.1,-13,.000
2021-11-01,202111010IND,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202111010IND.html,8.95,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,-3,
2021-11-01,202111010IND,IND,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202111010IND.html,3.48,2,3,.667,1,2,.500,0,0,0,1,1,0,0,0,0,0,5,4.0,-8,
2021-11-01,202111010IND,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202111010IND.html,3.42,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,1,2,0.6,-8,
