game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-26,202201260MIA,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202201260MIA.html,29.47,3,4,.750,0,0,1,2,.500,5,5,10,1,1,0,1,4,7,9.1,-18,
2022-01-26,202201260MIA,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202201260MIA.html,26.75,5,12,.417,0,3,1,1,1.000,1,5,6,4,0,0,4,2,11,4.8,-34,.000
2022-01-26,202201260MIA,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202201260MIA.html,24.02,6,11,.545,3,5,2,4,.500,0,3,3,2,1,0,2,3,17,11.0,-36,.600
2022-01-26,202201260MIA,NYK,Evan Fournier,https://www.basketball-reference.com/boxscores/202201260MIA.html,19.88,2,7,.286,2,5,1,2,.500,1,1,2,0,1,0,3,4,7,-0.1,-27,.400
2022-01-26,202201260MIA,NYK,Kemba Walker,https://www.basketball-reference.com/boxscores/202201260MIA.html,18.83,2,8,.250,2,7,1,1,1.000,0,0,0,0,0,0,1,1,7,0.8,-30,.286
2022-01-26,202201260MIA,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202201260MIA.html,31.43,2,6,.333,2,6,0,0,,4,1,5,3,1,0,1,1,6,7.4,+18,.333
2022-01-26,202201260MIA,NYK,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202201260MIA.html,22.33,4,9,.444,2,5,2,2,1.000,0,3,3,7,2,0,2,1,12,12.7,+16,.400
2022-01-26,202201260MIA,NYK,Obi Toppin,https://www.basketball-reference.com/boxscores/202201260MIA.html,21.25,7,9,.778,2,3,2,2,1.000,2,3,5,1,0,1,1,2,18,16.4,+20,.667
2022-01-26,202201260MIA,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202201260MIA.html,16.82,0,0,,0,0,0,0,,1,3,4,1,0,2,0,4,0,2.1,+2,
2022-01-26,202201260MIA,NYK,Alec Burks,https://www.basketball-reference.com/boxscores/202201260MIA.html,15.27,1,8,.125,1,5,0,2,.000,1,3,4,3,1,0,1,1,3,0.3,+5,.200
2022-01-26,202201260MIA,NYK,Cam Reddish,https://www.basketball-reference.com/boxscores/202201260MIA.html,10.1,2,6,.333,1,3,1,1,1.000,0,2,2,0,0,1,1,0,6,2.9,+9,.333
2022-01-26,202201260MIA,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202201260MIA.html,2.13,0,2,.000,0,2,0,0,,0,0,0,2,0,0,0,0,0,0.0,+3,.000
2022-01-26,202201260MIA,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202201260MIA.html,1.72,1,1,1.000,0,0,0,0,,0,0,0,0,1,0,0,0,2,2.7,+2,
2022-01-26,202201260MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202201260MIA.html,32.87,3,8,.375,2,5,0,0,,0,2,2,5,2,0,2,3,8,6.5,+11,.400
2022-01-26,202201260MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202201260MIA.html,30.85,3,7,.429,0,0,0,0,,3,5,8,11,2,1,3,3,6,12.1,+18,
2022-01-26,202201260MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202201260MIA.html,29.25,7,8,.875,0,1,8,9,.889,2,4,6,5,2,0,4,4,22,21.3,+26,.000
2022-01-26,202201260MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202201260MIA.html,26.2,9,13,.692,7,11,0,0,,0,2,2,1,0,1,0,5,25,19.5,+26,.636
2022-01-26,202201260MIA,MIA,P.J. Tucker,https://www.basketball-reference.com/boxscores/202201260MIA.html,22.6,7,9,.778,4,6,2,2,1.000,0,1,1,0,0,0,2,3,20,13.6,+37,.667
2022-01-26,202201260MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202201260MIA.html,32.63,6,13,.462,3,6,6,7,.857,0,6,6,4,0,0,4,1,21,14.1,-10,.500
2022-01-26,202201260MIA,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202201260MIA.html,25.4,0,4,.000,0,2,2,2,1.000,1,2,3,1,0,1,0,0,2,1.9,-23,.000
2022-01-26,202201260MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202201260MIA.html,20.92,0,8,.000,0,6,0,0,,0,3,3,2,1,0,1,2,0,-4.1,-8,.000
2022-01-26,202201260MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202201260MIA.html,15.02,1,3,.333,0,0,2,2,1.000,1,6,7,1,1,0,0,1,4,6.1,-1,
2022-01-26,202201260MIA,MIA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202201260MIA.html,2.13,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,2,1.3,-3,
2022-01-26,202201260MIA,MIA,Kyle Guy,https://www.basketball-reference.com/boxscores/202201260MIA.html,2.13,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,
