game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-01-23,202201230GSW,UTA,Q2,Trent Forrest,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.32,0,0,0,0,2,2,0,0,0,1,3,0,0,0,2,5.7,+5,,,1.000
2022-01-23,202201230GSW,UTA,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.7,3,3,2,2,0,0,1,1,2,0,0,1,0,2,8,8.0,+2,1.000,1.000,
2022-01-23,202201230GSW,UTA,Q2,Eric Paschall,https://www.basketball-reference.com/boxscores/202201230GSW.html,3.48,2,3,1,2,0,0,0,0,0,0,0,0,0,0,5,3.7,+2,.667,.500,
2022-01-23,202201230GSW,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.68,2,4,0,0,2,2,5,2,7,0,0,0,0,0,6,8.1,-7,.500,,1.000
2022-01-23,202201230GSW,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.9,0,1,0,0,1,2,0,0,0,1,0,0,0,1,1,0.2,-8,.000,,.500
2022-01-23,202201230GSW,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.03,1,5,0,2,1,2,0,0,0,0,0,0,1,0,3,-1.5,-12,.200,.000,.500
2022-01-23,202201230GSW,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.68,0,3,0,3,0,0,0,1,1,1,0,0,0,1,0,-1.5,-7,.000,.000,
2022-01-23,202201230GSW,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.1,0,1,0,1,0,0,0,2,2,0,1,0,1,1,0,-0.5,-7,.000,.000,
2022-01-23,202201230GSW,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.42,2,4,1,2,0,0,0,1,1,2,0,0,1,0,5,3.7,+1,.500,.500,
2022-01-23,202201230GSW,UTA,Q3,Trent Forrest,https://www.basketball-reference.com/boxscores/202201230GSW.html,4.9,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,1.0,0,1.000,,
2022-01-23,202201230GSW,UTA,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/202201230GSW.html,3.97,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+5,.500,.500,
2022-01-23,202201230GSW,UTA,Q3,Eric Paschall,https://www.basketball-reference.com/boxscores/202201230GSW.html,2.32,0,1,0,0,1,2,2,0,2,0,0,0,0,0,1,1.3,0,.000,,.500
2022-01-23,202201230GSW,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.5,2,3,0,1,0,0,1,4,5,1,1,0,1,0,4,5.3,+6,.667,.000,
2022-01-23,202201230GSW,UTA,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.65,2,4,0,2,0,0,0,2,2,2,0,0,0,0,4,4.0,+7,.500,.000,
2022-01-23,202201230GSW,UTA,Q4,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.73,1,4,1,3,0,0,1,1,2,0,0,0,0,0,3,1.6,-1,.250,.333,
2022-01-23,202201230GSW,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.73,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,1.0,-1,.000,,
2022-01-23,202201230GSW,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.78,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,-1.1,+11,.000,,
2022-01-23,202201230GSW,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.62,0,2,0,1,2,2,0,1,1,1,0,0,0,1,2,1.2,+6,.000,.000,1.000
2022-01-23,202201230GSW,UTA,Q4,Trent Forrest,https://www.basketball-reference.com/boxscores/202201230GSW.html,3.22,0,2,0,1,1,2,0,1,1,0,0,0,0,0,1,-0.5,-5,.000,.000,.500
2022-01-23,202201230GSW,UTA,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/202201230GSW.html,4.27,1,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,+7,.333,.500,
2022-01-23,202201230GSW,UTA,Q4,Eric Paschall,https://www.basketball-reference.com/boxscores/202201230GSW.html,2.5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,0,,,
2022-01-23,202201230GSW,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.83,3,5,1,3,1,1,1,1,2,2,0,0,0,0,8,8.1,0,.600,.333,1.000
2022-01-23,202201230GSW,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201230GSW.html,12.0,3,6,1,1,0,0,0,0,0,1,0,0,0,0,7,4.7,+4,.500,1.000,
2022-01-23,202201230GSW,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.22,2,4,1,3,0,0,0,0,0,1,0,1,0,1,5,4.0,+5,.500,.333,
2022-01-23,202201230GSW,GSW,Q1,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.05,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1.6,+1,.000,,
2022-01-23,202201230GSW,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.37,2,2,0,0,1,1,1,1,2,1,0,0,1,0,5,5.1,+2,1.000,,1.000
2022-01-23,202201230GSW,GSW,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.95,2,3,2,3,0,0,0,0,0,0,0,0,0,0,6,4.7,+3,.667,.667,
2022-01-23,202201230GSW,GSW,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201230GSW.html,4.63,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1.3,+2,,,
2022-01-23,202201230GSW,GSW,Q1,Gary Payton II,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.95,1,3,0,1,0,0,1,2,3,1,0,0,0,1,2,1.9,+3,.333,.000,
2022-01-23,202201230GSW,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.35,1,5,0,4,0,0,0,1,1,0,0,0,0,0,2,-0.8,-5,.200,.000,
2022-01-23,202201230GSW,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.3,0,2,0,1,1,2,0,2,2,0,0,0,1,0,1,-1.2,-1,.000,.000,.500
2022-01-23,202201230GSW,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.3,2,2,2,2,0,0,1,1,2,1,0,0,1,1,6,5.7,-1,1.000,1.000,
2022-01-23,202201230GSW,GSW,Q2,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.17,2,3,1,2,0,0,0,2,2,0,0,0,0,0,5,4.3,-3,.667,.500,
2022-01-23,202201230GSW,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.3,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1.0,-1,,,
2022-01-23,202201230GSW,GSW,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.7,2,3,2,2,0,0,0,1,1,0,1,0,0,1,6,5.6,-2,.667,1.000,
2022-01-23,202201230GSW,GSW,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.7,0,0,0,0,2,2,1,0,1,2,0,1,1,0,2,3.8,-2,,,1.000
2022-01-23,202201230GSW,GSW,Q2,Gary Payton II,https://www.basketball-reference.com/boxscores/202201230GSW.html,3.83,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,.000,.000,
2022-01-23,202201230GSW,GSW,Q2,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.35,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,-1.1,0,.000,.000,
2022-01-23,202201230GSW,GSW,Q3,Stephen Curry,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.68,1,7,0,3,1,1,1,0,1,3,0,0,0,0,3,1.3,+7,.143,.000,1.000
2022-01-23,202201230GSW,GSW,Q3,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.58,1,2,0,0,0,0,1,0,1,0,1,0,0,2,2,1.9,+8,.500,,
2022-01-23,202201230GSW,GSW,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202201230GSW.html,8.9,2,3,1,2,2,2,0,0,0,0,0,0,0,0,7,5.7,+8,.667,.500,1.000
2022-01-23,202201230GSW,GSW,Q3,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.58,2,2,2,2,0,0,0,2,2,0,0,0,0,0,6,6.0,+8,1.000,1.000,
2022-01-23,202201230GSW,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202201230GSW.html,4.13,1,2,0,0,0,0,0,2,2,0,0,0,0,3,2,0.4,+8,.500,,
2022-01-23,202201230GSW,GSW,Q3,Damion Lee,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2022-01-23,202201230GSW,GSW,Q3,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.87,2,3,0,0,0,0,0,2,2,0,0,0,0,1,4,2.9,-1,.667,,
2022-01-23,202201230GSW,GSW,Q3,Gary Payton II,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.42,2,3,0,1,0,0,0,1,1,0,2,0,0,0,4,5.0,-1,.667,.000,
2022-01-23,202201230GSW,GSW,Q3,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202201230GSW.html,5.42,0,0,0,0,0,0,1,2,3,1,0,0,1,0,0,1.0,-1,,,
2022-01-23,202201230GSW,GSW,Q4,Stephen Curry,https://www.basketball-reference.com/boxscores/202201230GSW.html,7.17,0,3,0,3,0,0,0,0,0,1,0,0,1,0,0,-2.4,-7,.000,.000,
2022-01-23,202201230GSW,GSW,Q4,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201230GSW.html,10.07,2,7,0,3,0,0,0,2,2,0,1,1,0,1,4,1.8,-1,.286,.000,
2022-01-23,202201230GSW,GSW,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.97,1,4,0,2,0,0,0,1,1,0,0,0,1,2,2,-1.9,-6,.250,.000,
2022-01-23,202201230GSW,GSW,Q4,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.77,1,1,0,0,0,0,0,3,3,1,1,1,0,0,2,5.0,+1,1.000,,
2022-01-23,202201230GSW,GSW,Q4,Kevon Looney,https://www.basketball-reference.com/boxscores/202201230GSW.html,9.77,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,3.4,+1,1.000,,1.000
2022-01-23,202201230GSW,GSW,Q4,Damion Lee,https://www.basketball-reference.com/boxscores/202201230GSW.html,6.87,0,2,0,1,0,0,0,1,1,0,0,0,2,2,0,-3.9,+1,.000,.000,
2022-01-23,202201230GSW,GSW,Q4,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201230GSW.html,2.23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,.000,.000,
2022-01-23,202201230GSW,GSW,Q4,Gary Payton II,https://www.basketball-reference.com/boxscores/202201230GSW.html,2.23,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,-7,,,
2022-01-23,202201230GSW,GSW,Q4,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202201230GSW.html,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,,
