game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-11-29,202111290CHI,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.47,1,3,.333,0,0,1,2,.500,0,0,0,0,0,1,1,0,3,0.6,-6,
2021-11-29,202111290CHI,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202111290CHI.html,9.02,2,3,.667,1,2,2,2,1.000,0,2,2,1,0,0,1,0,7,6.0,-4,.500
2021-11-29,202111290CHI,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202111290CHI.html,10.42,1,3,.333,0,1,0,0,,0,4,4,1,0,2,0,0,2,3.6,0,.000
2021-11-29,202111290CHI,CHO,Q1,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,10.42,0,3,.000,0,2,0,0,,2,3,5,5,0,0,2,2,0,0.9,0,.000
2021-11-29,202111290CHI,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202111290CHI.html,3.48,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,
2021-11-29,202111290CHI,CHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.12,2,3,.667,1,2,0,0,,0,1,1,1,0,1,0,1,5,5.0,+8,.500
2021-11-29,202111290CHI,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.52,4,4,1.000,4,4,0,0,,0,0,0,0,0,0,1,0,12,9.8,+7,1.000
2021-11-29,202111290CHI,CHO,Q1,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111290CHI.html,4.57,1,1,1.000,0,0,0,0,,0,0,0,0,1,0,0,0,2,2.7,+6,
2021-11-29,202111290CHI,CHO,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111290CHI.html,9.0,1,2,.500,0,0,3,4,.750,1,1,2,1,0,0,0,2,5,4.5,-10,
2021-11-29,202111290CHI,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202111290CHI.html,9.93,3,3,1.000,1,1,1,1,1.000,0,0,0,2,0,0,0,0,8,8.5,-7,1.000
2021-11-29,202111290CHI,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202111290CHI.html,10.55,2,3,.667,0,0,0,0,,0,2,2,0,0,0,0,0,4,3.3,-10,
2021-11-29,202111290CHI,CHO,Q2,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,2.07,1,3,.333,0,1,1,2,.500,0,0,0,0,0,0,1,1,3,-0.5,-5,.000
2021-11-29,202111290CHI,CHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.72,1,3,.333,0,0,0,0,,0,0,0,1,0,0,0,0,2,1.0,-1,
2021-11-29,202111290CHI,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.73,1,2,.500,1,2,0,0,,0,1,1,0,0,1,0,1,3,2.6,-15,.500
2021-11-29,202111290CHI,CHO,Q2,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,0,6,.000,0,3,2,2,1.000,0,1,1,0,0,0,0,2,2,-2.7,-12,.000
2021-11-29,202111290CHI,CHO,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.53,0,3,.000,0,2,0,0,,0,1,1,1,0,0,1,0,0,-2.1,+1,.000
2021-11-29,202111290CHI,CHO,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,5,8,.625,4,4,0,0,,0,0,0,1,0,0,0,1,14,10.7,-8,1.000
2021-11-29,202111290CHI,CHO,Q3,Miles Bridges,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.88,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,-9,
2021-11-29,202111290CHI,CHO,Q3,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.52,2,6,.333,2,4,0,0,,0,1,1,3,1,0,0,0,6,6.0,-9,.500
2021-11-29,202111290CHI,CHO,Q3,Nick Richards,https://www.basketball-reference.com/boxscores/202111290CHI.html,3.35,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-1,
2021-11-29,202111290CHI,CHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.58,2,3,.667,1,2,0,0,,0,1,1,0,1,0,0,0,5,5.0,-8,.500
2021-11-29,202111290CHI,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.65,0,2,.000,0,1,0,0,,1,0,1,0,1,0,1,0,0,-0.7,-7,.000
2021-11-29,202111290CHI,CHO,Q3,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111290CHI.html,4.48,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1,.000
2021-11-29,202111290CHI,CHO,Q4,Gordon Hayward,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,6,7,.857,2,3,0,0,,0,3,3,0,1,0,0,1,14,13.0,+5,.667
2021-11-29,202111290CHI,CHO,Q4,Terry Rozier,https://www.basketball-reference.com/boxscores/202111290CHI.html,5.9,1,3,.333,0,0,0,0,,0,0,0,0,0,1,0,0,2,1.0,-3,
2021-11-29,202111290CHI,CHO,Q4,Miles Bridges,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.1,1,2,.500,0,0,1,2,.500,0,1,1,0,1,0,1,0,3,1.9,+8,
2021-11-29,202111290CHI,CHO,Q4,LaMelo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,2,3,.667,1,1,4,4,1.000,0,1,1,5,0,1,0,0,9,12.2,+5,1.000
2021-11-29,202111290CHI,CHO,Q4,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,3,8,.375,0,3,0,0,,1,0,1,0,1,0,0,2,6,2.5,+5,.000
2021-11-29,202111290CHI,CHO,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202111290CHI.html,5.9,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,
2021-11-29,202111290CHI,CHO,Q4,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.1,0,0,,0,0,0,0,,0,2,2,0,0,2,0,0,0,2.0,+8,
2021-11-29,202111290CHI,CHI,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202111290CHI.html,12.0,1,1,1.000,0,0,0,0,,0,1,1,0,1,0,0,1,2,2.6,-1,
2021-11-29,202111290CHI,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202111290CHI.html,10.42,4,7,.571,1,1,0,0,,1,3,4,2,0,0,0,1,9,8.3,0,1.000
2021-11-29,202111290CHI,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202111290CHI.html,10.42,2,5,.400,1,2,0,0,,0,2,2,3,0,0,0,0,5,5.0,0,.500
2021-11-29,202111290CHI,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202111290CHI.html,9.02,3,6,.500,0,1,0,0,,0,0,0,1,1,0,0,1,6,4.3,+4,.000
2021-11-29,202111290CHI,CHI,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.43,2,3,.667,2,2,0,0,,0,1,1,1,0,0,0,0,6,5.7,+5,1.000
2021-11-29,202111290CHI,CHI,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202111290CHI.html,4.57,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-6,.000
2021-11-29,202111290CHI,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202111290CHI.html,4.57,0,3,.000,0,2,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-6,.000
2021-11-29,202111290CHI,CHI,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,1.58,1,1,1.000,0,0,0,0,,1,0,1,1,0,0,0,0,2,3.1,-1,
2021-11-29,202111290CHI,CHI,Q2,Javonte Green,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.08,1,1,1.000,0,0,0,0,,1,1,2,1,0,0,0,1,2,3.0,+4,
2021-11-29,202111290CHI,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.28,3,5,.600,2,2,0,0,,0,4,4,2,0,1,0,0,8,9.0,+13,1.000
2021-11-29,202111290CHI,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.28,1,3,.333,0,2,0,0,,0,2,2,2,0,0,0,0,2,2.3,+13,.000
2021-11-29,202111290CHI,CHI,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202111290CHI.html,8.18,2,3,.667,0,0,3,4,.750,0,1,1,1,0,0,0,0,7,6.3,+6,
2021-11-29,202111290CHI,CHI,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202111290CHI.html,7.3,1,1,1.000,0,0,0,0,,0,0,0,3,0,1,0,3,2,3.3,+3,
2021-11-29,202111290CHI,CHI,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.67,4,4,1.000,0,0,3,6,.500,0,0,0,1,0,0,0,1,11,8.9,+11,
2021-11-29,202111290CHI,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202111290CHI.html,3.8,0,0,,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+3,
2021-11-29,202111290CHI,CHI,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202111290CHI.html,6.65,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,1,0,2,1.4,+8,
