game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-03-03,202003030DEN,GSW,Mychal Mulder,https://www.basketball-reference.com/boxscores/202003030DEN.html,34.78,5,11,.455,5,10,.500,0,0,1,2,3,3,0,0,2,4,15,9.1,+14,
2020-03-03,202003030DEN,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202003030DEN.html,33.88,9,16,.563,2,6,.333,2,4,1,4,5,10,1,1,3,3,22,20.0,+8,.500
2020-03-03,202003030DEN,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202003030DEN.html,33.4,1,9,.111,1,6,.167,1,2,0,3,3,3,3,0,1,3,4,1.5,+18,.500
2020-03-03,202003030DEN,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/202003030DEN.html,24.87,7,12,.583,0,1,.000,2,2,1,4,5,1,2,1,1,3,16,13.5,+12,1.000
2020-03-03,202003030DEN,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202003030DEN.html,20.47,3,4,.750,2,3,.667,0,0,0,5,5,0,0,1,1,4,8,6.0,+16,
2020-03-03,202003030DEN,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/202003030DEN.html,35.07,8,13,.615,2,4,.500,4,8,1,4,5,5,1,0,2,1,22,18.5,+7,.500
2020-03-03,202003030DEN,GSW,Dragan Bender,https://www.basketball-reference.com/boxscores/202003030DEN.html,22.98,5,9,.556,2,4,.500,2,2,1,4,5,2,0,0,1,3,14,10.8,+4,1.000
2020-03-03,202003030DEN,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202003030DEN.html,22.45,4,7,.571,4,6,.667,3,4,0,3,3,6,1,0,0,1,15,17.0,0,.750
2020-03-03,202003030DEN,GSW,Chasson Randle,https://www.basketball-reference.com/boxscores/202003030DEN.html,12.1,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,1,0,-0.1,+1,
2020-03-03,202003030DEN,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202003030DEN.html,37.73,3,14,.214,0,6,.000,8,8,1,5,6,3,1,0,1,2,14,8.9,-9,1.000
2020-03-03,202003030DEN,DEN,Gary Harris,https://www.basketball-reference.com/boxscores/202003030DEN.html,34.6,4,7,.571,0,0,,0,0,0,4,4,4,3,1,1,3,8,10.2,-10,
2020-03-03,202003030DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202003030DEN.html,34.52,8,18,.444,1,9,.111,1,1,0,5,5,0,1,0,2,4,18,7.5,-9,1.000
2020-03-03,202003030DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202003030DEN.html,32.32,7,15,.467,0,1,.000,2,2,4,9,13,7,1,2,5,2,16,15.3,-10,1.000
2020-03-03,202003030DEN,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202003030DEN.html,25.98,6,9,.667,0,0,,6,9,7,2,9,3,0,0,2,5,18,16.5,-9,.667
2020-03-03,202003030DEN,DEN,Jerami Grant,https://www.basketball-reference.com/boxscores/202003030DEN.html,22.92,1,4,.250,1,2,.500,0,2,1,3,4,1,0,1,1,3,3,0.6,-6,.000
2020-03-03,202003030DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202003030DEN.html,22.75,2,6,.333,0,1,.000,0,0,0,1,1,2,0,1,1,2,4,1.2,-10,
2020-03-03,202003030DEN,DEN,Mason Plumlee,https://www.basketball-reference.com/boxscores/202003030DEN.html,13.87,7,8,.875,0,0,,2,4,5,4,9,2,0,0,1,3,16,16.3,-4,.500
2020-03-03,202003030DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202003030DEN.html,13.48,1,6,.167,1,1,1.000,0,0,1,1,2,0,0,0,1,2,3,-1.6,-7,
2020-03-03,202003030DEN,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202003030DEN.html,0.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2020-03-03,202003030DEN,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202003030DEN.html,0.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
