game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-11-13,202411130SAS,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202411130SAS.html,37.93,2,5,.400,0,0,2,4,.500,1,7,8,3,0,1,0,1,6,7.7,-10,
2024-11-13,202411130SAS,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202411130SAS.html,33.28,15,22,.682,6,9,6,6,1.000,0,2,2,6,2,0,3,5,42,34.4,-6,.667
2024-11-13,202411130SAS,WAS,Bub Carrington,https://www.basketball-reference.com/boxscores/202411130SAS.html,29.52,5,11,.455,3,8,0,0,,0,5,5,5,0,0,6,4,13,4.7,-20,.375
2024-11-13,202411130SAS,WAS,Alex Sarr,https://www.basketball-reference.com/boxscores/202411130SAS.html,25.52,6,14,.429,0,5,0,0,,1,1,2,2,1,1,2,2,12,5.9,-17,.000
2024-11-13,202411130SAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202411130SAS.html,25.3,4,9,.444,2,6,0,0,,1,5,6,2,0,1,6,4,10,2.0,-21,.333
2024-11-13,202411130SAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202411130SAS.html,33.05,7,12,.583,5,9,0,0,,1,1,2,2,0,0,0,1,19,15.4,+9,.556
2024-11-13,202411130SAS,WAS,Kyshawn George,https://www.basketball-reference.com/boxscores/202411130SAS.html,32.28,4,10,.400,2,6,2,2,1.000,2,1,3,5,2,0,0,3,12,12.6,+7,.333
2024-11-13,202411130SAS,WAS,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202411130SAS.html,22.47,6,12,.500,0,1,4,4,1.000,5,8,13,2,0,2,1,3,16,16.5,+8,.000
2024-11-13,202411130SAS,WAS,Justin Champagnie,https://www.basketball-reference.com/boxscores/202411130SAS.html,0.6,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,
2024-11-13,202411130SAS,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202411130SAS.html,33.38,3,8,.375,3,7,3,3,1.000,0,5,5,2,1,0,0,1,12,11.1,+17,.429
2024-11-13,202411130SAS,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202411130SAS.html,32.45,18,29,.621,8,16,6,9,.667,1,5,6,2,1,3,1,3,50,40.2,+13,.500
2024-11-13,202411130SAS,SAS,Harrison Barnes,https://www.basketball-reference.com/boxscores/202411130SAS.html,30.15,2,5,.400,2,2,4,4,1.000,2,5,7,2,0,1,0,2,10,11.5,+19,1.000
2024-11-13,202411130SAS,SAS,Chris Paul,https://www.basketball-reference.com/boxscores/202411130SAS.html,28.72,3,7,.429,1,3,2,2,1.000,0,3,3,11,3,0,1,1,9,15.5,+24,.333
2024-11-13,202411130SAS,SAS,Stephon Castle,https://www.basketball-reference.com/boxscores/202411130SAS.html,27.2,3,6,.500,1,3,3,4,.750,0,1,1,5,0,1,2,2,10,8.3,+11,.333
2024-11-13,202411130SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202411130SAS.html,24.67,5,14,.357,1,8,6,6,1.000,0,2,2,3,1,1,3,0,17,10.6,-18,.125
2024-11-13,202411130SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202411130SAS.html,22.62,3,7,.429,1,2,1,4,.250,3,3,6,3,0,1,0,3,8,7.7,-4,.500
2024-11-13,202411130SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202411130SAS.html,15.53,2,5,.400,1,2,0,0,,2,5,7,6,0,0,0,2,5,8.6,-4,.500
2024-11-13,202411130SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202411130SAS.html,12.7,4,6,.667,0,1,0,0,,0,1,1,2,0,0,1,0,8,6.1,-22,.000
2024-11-13,202411130SAS,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202411130SAS.html,12.55,5,5,1.000,0,0,0,0,,0,1,1,2,1,0,1,1,10,9.8,+9,
