game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-04-22,202204220NOP,PHO,https://www.basketball-reference.com/boxscores/202204220NOP.html,28,31,22,33,114
2022-04-22,202204220NOP,NOP,https://www.basketball-reference.com/boxscores/202204220NOP.html,29,19,31,32,111
