game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-05-14,202105140OKC,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202105140OKC.html,28:40,1.000,1.000,1.000,.000,3.2,21.8,12.0,9.1,1.8,2.6,40.0,7.4,118,96,2.1
2021-05-14,202105140OKC,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202105140OKC.html,26:51,.619,.563,.313,.250,0.0,7.8,3.6,20.9,1.9,0.0,5.3,29.6,131,102,8.5
2021-05-14,202105140OKC,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202105140OKC.html,26:48,.617,.556,.000,1.000,20.7,46.7,32.9,5.8,1.9,5.5,7.2,22.1,137,86,9.0
2021-05-14,202105140OKC,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202105140OKC.html,26:28,.357,.357,.714,.000,0.0,3.9,1.9,24.9,0.0,0.0,30.0,16.0,76,107,-10.8
2021-05-14,202105140OKC,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202105140OKC.html,16:23,.519,.357,.429,.857,0.0,12.7,6.0,25.7,0.0,0.0,0.0,24.9,132,105,0.4
2021-05-14,202105140OKC,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202105140OKC.html,24:49,.500,.500,.556,.000,0.0,12.6,5.9,21.9,2.1,0.0,10.0,34.2,101,100,1.0
2021-05-14,202105140OKC,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202105140OKC.html,21:13,.619,.625,.625,.250,0.0,14.8,6.9,14.6,4.8,0.0,0.0,17.7,138,94,8.7
2021-05-14,202105140OKC,UTA,Trent Forrest,https://www.basketball-reference.com/boxscores/202105140OKC.html,17:26,.750,.750,.333,.000,15.9,6.0,11.2,19.0,0.0,0.0,0.0,14.6,171,107,9.0
2021-05-14,202105140OKC,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202105140OKC.html,12:37,.000,.000,1.000,.000,7.3,0.0,3.9,0.0,4.0,0.0,0.0,3.4,65,100,-5.7
2021-05-14,202105140OKC,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202105140OKC.html,11:21,.800,.800,.000,.000,16.3,27.6,21.6,18.3,0.0,0.0,0.0,18.7,172,100,12.3
2021-05-14,202105140OKC,UTA,Jarrell Brantley,https://www.basketball-reference.com/boxscores/202105140OKC.html,7:43,.333,.333,.333,.000,23.9,0.0,12.7,18.4,13.2,0.0,40.0,27.5,69,79,0.8
2021-05-14,202105140OKC,UTA,Juwan Morgan,https://www.basketball-reference.com/boxscores/202105140OKC.html,6:43,.500,.500,.000,.000,0.0,15.5,7.3,0.0,0.0,0.0,0.0,12.6,107,104,-5.5
2021-05-14,202105140OKC,UTA,Matt Thomas,https://www.basketball-reference.com/boxscores/202105140OKC.html,5:25,.000,.000,1.000,.000,0.0,38.5,18.1,0.0,0.0,0.0,0.0,7.8,0,97,-16.3
2021-05-14,202105140OKC,UTA,Ersan İlyasova,https://www.basketball-reference.com/boxscores/202105140OKC.html,4:32,.000,.000,.600,.000,40.7,0.0,21.6,0.0,0.0,0.0,0.0,46.8,31,108,-48.9
2021-05-14,202105140OKC,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202105140OKC.html,3:01,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0,108,-41.1
2021-05-14,202105140OKC,OKC,Théo Maledon,https://www.basketball-reference.com/boxscores/202105140OKC.html,31:52,.533,.500,.375,.125,0.0,8.7,4.6,17.8,3.2,0.0,15.1,28.2,98,114,1.6
2021-05-14,202105140OKC,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202105140OKC.html,31:29,.300,.300,.200,.000,0.0,26.4,14.0,4.9,1.6,0.0,28.6,20.1,47,109,-12.8
2021-05-14,202105140OKC,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202105140OKC.html,28:57,.077,.077,.308,.000,3.6,9.6,6.8,9.7,1.8,0.0,18.8,25.0,26,117,-20.6
2021-05-14,202105140OKC,OKC,Isaiah Roby,https://www.basketball-reference.com/boxscores/202105140OKC.html,22:06,.375,.375,.125,.000,4.7,0.0,2.2,0.0,0.0,4.0,11.1,18.4,75,124,-10.5
2021-05-14,202105140OKC,OKC,Moses Brown,https://www.basketball-reference.com/boxscores/202105140OKC.html,19:45,.512,.500,.000,.500,15.9,23.4,19.8,0.0,2.6,0.0,0.0,11.2,128,108,-4.0
2021-05-14,202105140OKC,OKC,Gabriel Deck,https://www.basketball-reference.com/boxscores/202105140OKC.html,26:21,.804,.722,.111,.556,7.9,14.0,11.2,7.3,0.0,0.0,15.2,22.7,142,119,7.5
2021-05-14,202105140OKC,OKC,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202105140OKC.html,25:41,.679,.679,.286,.000,0.0,3.6,1.9,17.8,0.0,3.5,6.7,26.4,130,122,9.4
2021-05-14,202105140OKC,OKC,Charlie Brown Jr.,https://www.basketball-reference.com/boxscores/202105140OKC.html,21:19,.798,.500,.500,2.000,0.0,17.3,9.2,0.0,0.0,0.0,0.0,8.0,175,117,-4.5
2021-05-14,202105140OKC,OKC,Tony Bradley,https://www.basketball-reference.com/boxscores/202105140OKC.html,17:37,.515,.333,.000,.667,11.8,10.5,11.1,24.6,0.0,0.0,20.5,12.5,117,120,-1.7
2021-05-14,202105140OKC,OKC,Jaylen Hoard,https://www.basketball-reference.com/boxscores/202105140OKC.html,14:53,.827,.800,.000,.200,7.0,24.8,16.5,14.0,3.4,0.0,0.0,16.5,174,106,14.1
