game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-10-29,202210290CHO,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202210290CHO.html,40.87,4,13,.308,2,6,.333,0,0,2,4,6,4,1,0,0,2,10,8.1,-3,
2022-10-29,202210290CHO,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202210290CHO.html,38.9,10,22,.455,3,13,.231,8,8,0,11,11,6,1,0,2,5,31,24.1,-6,1.000
2022-10-29,202210290CHO,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202210290CHO.html,34.93,6,9,.667,0,1,.000,0,2,2,6,8,6,1,3,3,6,12,12.4,-13,.000
2022-10-29,202210290CHO,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202210290CHO.html,31.82,5,14,.357,1,7,.143,0,0,0,4,4,3,0,0,0,1,11,6.1,-16,
2022-10-29,202210290CHO,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202210290CHO.html,27.77,3,6,.500,0,0,,4,6,4,5,9,4,0,1,0,2,10,13.2,-3,.667
2022-10-29,202210290CHO,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202210290CHO.html,36.5,10,20,.500,4,11,.364,0,0,0,2,2,4,2,1,3,4,24,15.5,+2,
2022-10-29,202210290CHO,GSW,JaMychal Green,https://www.basketball-reference.com/boxscores/202210290CHO.html,16.88,0,2,.000,0,1,.000,0,0,1,4,5,1,1,0,1,2,0,0.4,+5,
2022-10-29,202210290CHO,GSW,Ty Jerome,https://www.basketball-reference.com/boxscores/202210290CHO.html,15.7,3,5,.600,1,1,1.000,0,0,0,0,0,2,1,1,1,1,7,6.4,+4,
2022-10-29,202210290CHO,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202210290CHO.html,14.08,3,6,.500,2,4,.500,0,0,0,3,3,0,0,0,0,4,8,4.3,0,
2022-10-29,202210290CHO,GSW,James Wiseman,https://www.basketball-reference.com/boxscores/202210290CHO.html,4.73,0,2,.000,0,0,,0,0,0,0,0,1,0,0,0,3,0,-1.9,-5,
2022-10-29,202210290CHO,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202210290CHO.html,2.82,0,1,.000,0,0,,0,0,1,0,1,0,1,0,0,1,0,0.6,0,
2022-10-29,202210290CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202210290CHO.html,40.12,13,23,.565,1,6,.167,4,4,1,6,7,1,1,0,1,4,31,21.7,+2,1.000
2022-10-29,202210290CHO,CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202210290CHO.html,38.27,7,18,.389,3,7,.429,1,2,1,4,5,5,0,1,0,0,18,13.9,+10,.500
2022-10-29,202210290CHO,CHO,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202210290CHO.html,37.08,4,10,.400,2,2,1.000,3,4,2,7,9,8,0,0,2,2,13,13.5,+12,.750
2022-10-29,202210290CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202210290CHO.html,34.58,8,16,.500,1,3,.333,6,7,0,2,2,4,0,1,1,0,23,17.7,+9,.857
2022-10-29,202210290CHO,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202210290CHO.html,23.22,2,4,.500,0,0,,2,6,4,5,9,7,1,0,2,4,6,9.0,+6,.333
2022-10-29,202210290CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202210290CHO.html,32.48,4,10,.400,2,5,.400,2,2,2,9,11,2,0,0,2,1,12,9.7,-1,1.000
2022-10-29,202210290CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202210290CHO.html,19.85,3,8,.375,0,0,,3,3,5,3,8,2,0,0,1,2,9,8.6,-3,1.000
2022-10-29,202210290CHO,CHO,Théo Maledon,https://www.basketball-reference.com/boxscores/202210290CHO.html,15.92,2,8,.250,1,4,.250,0,0,0,0,0,2,0,0,1,0,5,0.6,-5,
2022-10-29,202210290CHO,CHO,James Bouknight,https://www.basketball-reference.com/boxscores/202210290CHO.html,14.73,0,5,.000,0,4,.000,0,0,0,1,1,1,0,0,0,1,0,-2.9,-3,
2022-10-29,202210290CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202210290CHO.html,8.75,0,0,,0,0,,3,3,0,3,3,0,0,0,0,0,3,3.9,+8,1.000
